R3-R1,odometry,500,35,1569278170154576523,1.25271
R5-R1,odometry,500,35,1569278170156393942,2.57264
R4-R1,odometry,500,35,1569278170158861885,4.0658
R2-R1,odometry,500,35,1569278170161897327,4.31598
R3-R1,odometry,500,36,1569278170254627062,1.51265
R5-R1,odometry,500,36,1569278170256380851,2.16211
R4-R1,odometry,500,36,1569278170258859549,4.28769
R2-R1,odometry,500,36,1569278170261900305,4.09128
R3-R1,odometry,500,37,1569278170354600990,1.43277
R5-R1,odometry,500,37,1569278170356389809,2.16797
R4-R1,odometry,500,37,1569278170358860095,4.8674
R2-R1,odometry,500,37,1569278170361897568,6.33922
R3-R1,odometry,500,38,1569278170454588824,1.17996
R5-R1,odometry,500,38,1569278170456390940,2.65506
R4-R1,odometry,500,38,1569278170458860938,3.55454
R2-R1,odometry,500,38,1569278170461894137,5.33816
R3-R1,odometry,500,39,1569278170554582581,1.23751
R5-R1,odometry,500,39,1569278170556389963,2.63258
R4-R1,odometry,500,39,1569278170558856307,4.57659
R2-R1,odometry,500,39,1569278170561927085,4.35907
R3-R1,odometry,500,40,1569278170654585475,1.26359
R5-R1,odometry,500,40,1569278170656379002,1.87507
R4-R1,odometry,500,40,1569278170658849691,3.67596
R2-R1,odometry,500,40,1569278170661893148,5.87584
R3-R1,odometry,500,41,1569278170754579059,1.3475
R5-R1,odometry,500,41,1569278170756386027,2.84963
R4-R1,odometry,500,41,1569278170758858979,4.523
R2-R1,odometry,500,41,1569278170761893175,6.30319
R3-R1,odometry,500,42,1569278170854627096,1.74686
R5-R1,odometry,500,42,1569278170856389019,2.27571
R4-R1,odometry,500,42,1569278170858857889,3.93452
R2-R1,odometry,500,42,1569278170861917526,3.83334
R3-R1,odometry,500,43,1569278170954576169,1.39688
R5-R1,odometry,500,43,1569278170956380696,2.73715
R4-R1,odometry,500,43,1569278170958852245,4.55361
R2-R1,odometry,500,43,1569278170961915331,7.28627
R3-R1,odometry,500,44,1569278171054591830,1.14156
R5-R1,odometry,500,44,1569278171056383384,2.62965
R4-R1,odometry,500,44,1569278171058851460,3.62462
R2-R1,odometry,500,44,1569278171061913528,6.9207
R3-R1,odometry,500,45,1569278171154578328,1.06294
R5-R1,odometry,500,45,1569278171156375701,2.38707
R4-R1,odometry,500,45,1569278171158888266,4.90171
R2-R1,odometry,500,45,1569278171161887437,5.22018
R3-R1,odometry,500,46,1569278171254593235,1.31211
R5-R1,odometry,500,46,1569278171256381402,1.89583
R4-R1,odometry,500,46,1569278171258844487,4.16236
R2-R1,odometry,500,46,1569278171261886113,4.71013
R3-R1,odometry,500,47,1569278171354603069,1.56849
R5-R1,odometry,500,47,1569278171356375704,2.19473
R4-R1,odometry,500,47,1569278171358839325,3.64983
R2-R1,odometry,500,47,1569278171361889003,3.0727
R3-R1,odometry,500,48,1569278171454590384,1.19942
R5-R1,odometry,500,48,1569278171456379011,1.88982
R4-R1,odometry,500,48,1569278171458849966,4.02074
R2-R1,odometry,500,48,1569278171461884732,3.99136
R3-R1,odometry,500,49,1569278171554569860,1.33828
R5-R1,odometry,500,49,1569278171556370197,2.81451
R4-R1,odometry,500,49,1569278171558850430,5.19559
R2-R1,odometry,500,49,1569278171561884739,6.24129
R3-R1,odometry,500,50,1569278171654587072,1.26489
R5-R1,odometry,500,50,1569278171656375846,1.93948
R4-R1,odometry,500,50,1569278171658839007,5.20588
R2-R1,odometry,500,50,1569278171661880780,6.15501
R2-R1,odometry,500,51,1569278171761859387,4.55789
R5-R1,odometry,500,51,1569278171756356588,13.0464
R3-R1,odometry,500,51,1569278171754516211,20.0591
R4-R1,odometry,500,51,1569278171758826882,21.2704
R3-R1,odometry,500,52,1569278171854579386,1.36343
R5-R1,odometry,500,52,1569278171856366239,2.28091
R4-R1,odometry,500,52,1569278171858838219,4.77977
R2-R1,odometry,500,52,1569278171861880117,7.21755
R3-R1,odometry,500,53,1569278171954541267,1.26448
R5-R1,odometry,500,53,1569278171956368570,3.04643
R2-R1,odometry,500,53,1569278171961877574,17.0395
R4-R1,odometry,500,53,1569278171958836632,26.336
R3-R1,odometry,500,54,1569278172054567545,1.35544
R5-R1,odometry,500,54,1569278172056402566,2.15252
R4-R1,odometry,500,54,1569278172058834611,4.23891
R2-R1,odometry,500,54,1569278172061902710,4.59471
R3-R1,odometry,500,55,1569278172154536815,1.42441
R5-R1,odometry,500,55,1569278172156365074,2.72033
R4-R1,odometry,500,55,1569278172158837697,4.48421
R2-R1,odometry,500,55,1569278172161875338,5.92075
R3-R1,odometry,500,56,1569278172254579922,1.51216
R5-R1,odometry,500,56,1569278172256364228,2.05201
R4-R1,odometry,500,56,1569278172258833099,4.73575
R2-R1,odometry,500,56,1569278172261874315,5.92465
R3-R1,odometry,500,57,1569278172354565809,1.82594
R5-R1,odometry,500,57,1569278172356374125,3.22474
R4-R1,odometry,500,57,1569278172358868776,4.68819
R2-R1,odometry,500,57,1569278172361901714,5.33214
R3-R1,odometry,500,58,1569278172454572644,1.2857
R5-R1,odometry,500,58,1569278172456363280,2.65808
R4-R1,odometry,500,58,1569278172458866042,4.59072
R2-R1,odometry,500,58,1569278172461898032,6.50435
R3-R1,odometry,500,59,1569278172554537947,1.20486
R5-R1,odometry,500,59,1569278172556364492,2.69697
R4-R1,odometry,500,59,1569278172558866113,3.5844
R2-R1,odometry,500,59,1569278172561897914,5.79318
R3-R1,odometry,500,60,1569278172654569036,1.19129
R5-R1,odometry,500,60,1569278172656396573,1.97546
R4-R1,odometry,500,60,1569278172658864126,4.4923
R2-R1,odometry,500,60,1569278172661895455,4.79814
R3-R1,odometry,500,61,1569278172754531087,1.20457
R5-R1,odometry,500,61,1569278172756391369,1.93954
R4-R1,odometry,500,61,1569278172758863108,3.75196
R2-R1,odometry,500,61,1569278172761894136,8.43877
R3-R1,odometry,500,62,1569278172854550097,1.23745
R5-R1,odometry,500,62,1569278172856384662,2.10709
R4-R1,odometry,500,62,1569278172858855180,2.58353
R2-R1,odometry,500,62,1569278172861873136,4.5265
R3-R1,odometry,500,63,1569278172954533170,1.40356
R5-R1,odometry,500,63,1569278172956390401,2.66276
R4-R1,odometry,500,63,1569278172958860641,5.3004
R2-R1,odometry,500,63,1569278172961899351,5.32414
R3-R1,odometry,500,64,1569278173054577419,1.26372
R5-R1,odometry,500,64,1569278173056390932,1.9539
R4-R1,odometry,500,64,1569278173058859866,3.71014
R2-R1,odometry,500,64,1569278173061890786,5.94406
R3-R1,odometry,500,65,1569278173154523089,1.27821
R5-R1,odometry,500,65,1569278173156357313,2.68888
R4-R1,odometry,500,65,1569278173158826447,3.469
R2-R1,odometry,500,65,1569278173161855955,5.44536
R3-R1,odometry,500,66,1569278173254544153,1.15773
R5-R1,odometry,500,66,1569278173256348460,2.86994
R4-R1,odometry,500,66,1569278173258824799,4.39758
R2-R1,odometry,500,66,1569278173261861001,5.54663
R3-R1,odometry,500,67,1569278173354525659,1.38558
R5-R1,odometry,500,67,1569278173356364626,3.57182
R4-R1,odometry,500,67,1569278173358851753,4.25779
R2-R1,odometry,500,67,1569278173361871949,7.94269
R3-R1,odometry,500,68,1569278173454557870,1.18211
R5-R1,odometry,500,68,1569278173456357026,1.97309
R4-R1,odometry,500,68,1569278173458822851,4.11383
R2-R1,odometry,500,68,1569278173461859656,4.82208
R3-R1,odometry,500,69,1569278173554526176,1.31972
R5-R1,odometry,500,69,1569278173556352419,2.02222
R4-R1,odometry,500,69,1569278173558817810,4.46628
R2-R1,odometry,500,69,1569278173561858553,5.54764
R3-R1,odometry,500,70,1569278173654544060,1.15136
R5-R1,odometry,500,70,1569278173656352604,2.78509
R4-R1,odometry,500,70,1569278173658818931,4.25974
R2-R1,odometry,500,70,1569278173661857712,5.52451
R3-R1,odometry,500,71,1569278173754517968,1.11966
R5-R1,odometry,500,71,1569278173756351872,2.63914
R4-R1,odometry,500,71,1569278173758819958,3.50066
R2-R1,odometry,500,71,1569278173761855424,8.88418
R3-R1,odometry,500,72,1569278173854524891,1.54303
R5-R1,odometry,500,72,1569278173856350127,2.21489
R4-R1,odometry,500,72,1569278173858819601,5.92014
R2-R1,odometry,500,72,1569278173861858066,5.88883
R3-R1,odometry,500,73,1569278173954518498,1.17107
R5-R1,odometry,500,73,1569278173956348974,2.69416
R4-R1,odometry,500,73,1569278173958818690,3.48796
R2-R1,odometry,500,73,1569278173961853919,5.49941
R3-R1,odometry,500,74,1569278174054539479,1.16844
R5-R1,odometry,500,74,1569278174056350343,1.88647
R4-R1,odometry,500,74,1569278174058810539,4.26874
R2-R1,odometry,500,74,1569278174061852367,5.11593
R3-R1,odometry,500,75,1569278174154516913,1.19773
R5-R1,odometry,500,75,1569278174156348080,1.8998
R4-R1,odometry,500,75,1569278174158811147,5.52142
R2-R1,odometry,500,75,1569278174161849993,5.97244
R3-R1,odometry,500,76,1569278174254543450,1.29487
R5-R1,odometry,500,76,1569278174256342667,3.48433
R4-R1,odometry,500,76,1569278174258813091,4.36903
R2-R1,odometry,500,76,1569278174261853463,6.35465
R3-R1,odometry,500,77,1569278174354513902,1.15585
R5-R1,odometry,500,77,1569278174356345287,8.02882
R4-R1,odometry,500,77,1569278174358816300,6.68827
R2-R1,odometry,500,77,1569278174361879891,7.64893
R3-R1,odometry,500,78,1569278174454546900,1.32771
R5-R1,odometry,500,78,1569278174456340778,2.0513
R4-R1,odometry,500,78,1569278174458808397,4.82485
R2-R1,odometry,500,78,1569278174461850460,5.53687
R3-R1,odometry,500,79,1569278174554523302,1.22804
R5-R1,odometry,500,79,1569278174556335306,1.86255
R4-R1,odometry,500,79,1569278174558800255,3.76687
R2-R1,odometry,500,79,1569278174561847875,6.35253
R3-R1,odometry,500,80,1569278174654541607,1.16871
R5-R1,odometry,500,80,1569278174656340915,2.59357
R4-R1,odometry,500,80,1569278174658810071,4.37698
R2-R1,odometry,500,80,1569278174661845424,5.04623
R3-R1,odometry,500,81,1569278174754515079,1.26149
R5-R1,odometry,500,81,1569278174756342398,1.96979
R4-R1,odometry,500,81,1569278174758808074,4.82175
R2-R1,odometry,500,81,1569278174761847816,8.45674
R3-R1,odometry,500,82,1569278174854552166,1.557
R5-R1,odometry,500,82,1569278174856335657,3.069
R4-R1,odometry,500,82,1569278174858808881,4.7329
R2-R1,odometry,500,82,1569278174861848933,4.63025
R3-R1,odometry,500,83,1569278174954507483,1.26838
R5-R1,odometry,500,83,1569278174956372905,1.83564
R4-R1,odometry,500,83,1569278174958837644,4.0121
R2-R1,odometry,500,83,1569278174961868727,4.3578
R3-R1,odometry,500,84,1569278175054530045,1.27264
R5-R1,odometry,500,84,1569278175056366181,2.65035
R4-R1,odometry,500,84,1569278175058835891,4.17107
R2-R1,odometry,500,84,1569278175061867584,5.42453
R3-R1,odometry,500,85,1569278175154495990,1.13635
R5-R1,odometry,500,85,1569278175156336890,2.5349
R4-R1,odometry,500,85,1569278175158844129,4.25423
R2-R1,odometry,500,85,1569278175161839319,7.20065
R3-R1,odometry,500,86,1569278175254526361,1.13902
R5-R1,odometry,500,86,1569278175256362507,2.5583
R4-R1,odometry,500,86,1569278175258834482,3.52156
R2-R1,odometry,500,86,1569278175261864821,4.02162
R3-R1,odometry,500,87,1569278175354492341,1.1385
R5-R1,odometry,500,87,1569278175356334062,2.715
R4-R1,odometry,500,87,1569278175358801361,9.62622
R2-R1,odometry,500,87,1569278175361838264,7.11048
R3-R1,odometry,500,88,1569278175454531891,1.34681
R5-R1,odometry,500,88,1569278175456364414,2.76229
R4-R1,odometry,500,88,1569278175458802513,4.12878
R2-R1,odometry,500,88,1569278175461867050,3.64281
R3-R1,odometry,500,89,1569278175554495055,1.2636
R5-R1,odometry,500,89,1569278175556332790,2.83894
R4-R1,odometry,500,89,1569278175558800536,3.59127
R2-R1,odometry,500,89,1569278175561838194,5.58561
R3-R1,odometry,500,90,1569278175654524799,1.17065
R5-R1,odometry,500,90,1569278175656330607,2.88251
R4-R1,odometry,500,90,1569278175658798693,4.5233
R2-R1,odometry,500,90,1569278175661835008,7.1568
R3-R1,odometry,500,91,1569278175754487086,1.10077
R5-R1,odometry,500,91,1569278175756328451,2.0841
R4-R1,odometry,500,91,1569278175758791181,4.92887
R2-R1,odometry,500,91,1569278175761832264,7.02564
R3-R1,odometry,500,92,1569278175854515137,1.63332
R5-R1,odometry,500,92,1569278175856320252,2.11802
R4-R1,odometry,500,92,1569278175858791794,5.34141
R2-R1,odometry,500,92,1569278175861834622,7.31173
R3-R1,odometry,500,93,1569278175954487596,1.12467
R5-R1,odometry,500,93,1569278175956317753,2.52748
R4-R1,odometry,500,93,1569278175958792103,4.49409
R2-R1,odometry,500,93,1569278175961830148,5.58843
R3-R1,odometry,500,94,1569278176054518142,1.13593
R5-R1,odometry,500,94,1569278176056315786,1.83719
R4-R1,odometry,500,94,1569278176058783624,5.1376
R2-R1,odometry,500,94,1569278176061828446,6.21962
R3-R1,odometry,500,95,1569278176154473869,1.13197
R5-R1,odometry,500,95,1569278176156322164,2.51944
R4-R1,odometry,500,95,1569278176158794724,4.42023
R2-R1,odometry,500,95,1569278176161828075,7.04957
R3-R1,odometry,500,96,1569278176254512507,1.35695
R5-R1,odometry,500,96,1569278176256316005,2.54407
R4-R1,odometry,500,96,1569278176258822412,3.38731
R2-R1,odometry,500,96,1569278176261827773,5.14587
R3-R1,odometry,500,97,1569278176354484033,1.41091
R5-R1,odometry,500,97,1569278176356315696,1.88383
R4-R1,odometry,500,97,1569278176358780460,4.07324
R2-R1,odometry,500,97,1569278176361827499,4.08279
R3-R1,odometry,500,98,1569278176454529489,1.48008
R5-R1,odometry,500,98,1569278176456316074,3.48931
R4-R1,odometry,500,98,1569278176458788439,6.15021
R2-R1,odometry,500,98,1569278176461828160,6.33883
R3-R1,odometry,500,99,1569278176554484797,1.50903
R5-R1,odometry,500,99,1569278176556313762,1.84727
R4-R1,odometry,500,99,1569278176558785200,4.59761
R2-R1,odometry,500,99,1569278176561824659,7.11063
R3-R1,odometry,500,100,1569278176654530207,1.47189
R5-R1,odometry,500,100,1569278176656312025,2.86469
R4-R1,odometry,500,100,1569278176658786582,3.66796
R2-R1,odometry,500,100,1569278176661824047,6.2874
R3-R1,odometry,500,101,1569278176754474382,1.44776
R5-R1,odometry,500,101,1569278176756309236,1.98321
R4-R1,odometry,500,101,1569278176758776212,3.43553
R2-R1,odometry,500,101,1569278176761821325,8.14262
R3-R1,odometry,500,102,1569278176854479073,1.49012
R5-R1,odometry,500,102,1569278176856315739,2.05767
R4-R1,odometry,500,102,1569278176858781097,4.83555
R2-R1,odometry,500,102,1569278176861820606,5.62173
R3-R1,odometry,500,103,1569278176954474627,1.38252
R5-R1,odometry,500,103,1569278176956308535,2.87005
R4-R1,odometry,500,103,1569278176958782122,4.48818
R2-R1,odometry,500,103,1569278176961819402,6.2724
R3-R1,odometry,500,104,1569278177054495967,1.13557
R5-R1,odometry,500,104,1569278177056305796,1.88087
R4-R1,odometry,500,104,1569278177058778333,3.48082
R2-R1,odometry,500,104,1569278177061817862,6.84703
R3-R1,odometry,500,105,1569278177154471293,1.23832
R5-R1,odometry,500,105,1569278177156311042,3.30805
R4-R1,odometry,500,105,1569278177158777863,4.10431
R2-R1,odometry,500,105,1569278177161816528,5.38472
R3-R1,odometry,500,106,1569278177254493322,1.24873
R5-R1,odometry,500,106,1569278177256310864,2.55724
R4-R1,odometry,500,106,1569278177258776923,4.37023
R2-R1,odometry,500,106,1569278177261815102,6.10145
R3-R1,odometry,500,107,1569278177354469636,1.25417
R5-R1,odometry,500,107,1569278177356308500,2.55969
R4-R1,odometry,500,107,1569278177358775607,3.26187
R2-R1,odometry,500,107,1569278177361821496,6.08295
R3-R1,odometry,500,108,1569278177454514574,1.2587
R5-R1,odometry,500,108,1569278177456310509,2.70379
R4-R1,odometry,500,108,1569278177458776851,4.29073
R2-R1,odometry,500,108,1569278177461815893,6.35796
R3-R1,odometry,500,109,1569278177554472290,1.42059
R5-R1,odometry,500,109,1569278177556302295,3.38375
R4-R1,odometry,500,109,1569278177558773689,4.16234
R2-R1,odometry,500,109,1569278177561813605,5.43799
R3-R1,odometry,500,110,1569278177654457378,1.35584
R5-R1,odometry,500,110,1569278177656305534,1.78808
R4-R1,odometry,500,110,1569278177658767466,4.57191
R2-R1,odometry,500,110,1569278177661810569,4.35025
R3-R1,odometry,500,111,1569278177754463226,1.3406
R5-R1,odometry,500,111,1569278177756305581,2.55872
R4-R1,odometry,500,111,1569278177758771918,4.43794
R2-R1,odometry,500,111,1569278177761809482,8.50845
R3-R1,odometry,500,112,1569278177854519304,1.64105
R5-R1,odometry,500,112,1569278177856325787,2.61155
R4-R1,odometry,500,112,1569278177858772286,3.66396
R2-R1,odometry,500,112,1569278177861816763,6.16001
R3-R1,odometry,500,113,1569278177954464219,1.38739
R5-R1,odometry,500,113,1569278177956293535,1.83333
R4-R1,odometry,500,113,1569278177958763170,3.6938
R2-R1,odometry,500,113,1569278177961810550,5.55992
R3-R1,odometry,500,114,1569278178054484862,1.35318
R5-R1,odometry,500,114,1569278178056300836,2.56322
R4-R1,odometry,500,114,1569278178058767211,4.45532
R2-R1,odometry,500,114,1569278178061805631,6.26601
R3-R1,odometry,500,115,1569278178154459317,1.26856
R5-R1,odometry,500,115,1569278178156291194,2.67179
R4-R1,odometry,500,115,1569278178158768598,3.66701
R2-R1,odometry,500,115,1569278178161805332,5.44321
R3-R1,odometry,500,116,1569278178254484265,1.24487
R5-R1,odometry,500,116,1569278178256289724,2.59606
R4-R1,odometry,500,116,1569278178258765518,3.60337
R2-R1,odometry,500,116,1569278178261804026,5.97886
R3-R1,odometry,500,117,1569278178354460079,1.18364
R5-R1,odometry,500,117,1569278178356299734,1.85491
R4-R1,odometry,500,117,1569278178358757525,4.4864
R2-R1,odometry,500,117,1569278178361803150,5.36332
R3-R1,odometry,500,118,1569278178454494261,1.38528
R5-R1,odometry,500,118,1569278178456297322,2.99025
R4-R1,odometry,500,118,1569278178458765795,5.41616
R2-R1,odometry,500,118,1569278178461804318,6.18337
R3-R1,odometry,500,119,1569278178554461998,1.26309
R5-R1,odometry,500,119,1569278178556298081,3.0606
R4-R1,odometry,500,119,1569278178558763449,4.69316
R2-R1,odometry,500,119,1569278178561802097,5.52535
R3-R1,odometry,500,120,1569278178654458900,1.60414
R5-R1,odometry,500,120,1569278178656289631,2.28921
R4-R1,odometry,500,120,1569278178658754666,4.64841
R2-R1,odometry,500,120,1569278178661802096,6.32925
R3-R1,odometry,500,121,1569278178754471716,1.40875
R5-R1,odometry,500,121,1569278178756284434,2.13188
R4-R1,odometry,500,121,1569278178758752403,4.68914
R2-R1,odometry,500,121,1569278178761798958,8.33126
R3-R1,odometry,500,122,1569278178854493842,1.25552
R5-R1,odometry,500,122,1569278178856282195,2.18983
R4-R1,odometry,500,122,1569278178858755340,3.06852
R2-R1,odometry,500,122,1569278178861795231,2.97395
R3-R1,odometry,500,123,1569278178954452058,1.28475
R5-R1,odometry,500,123,1569278178956281827,2.04495
R4-R1,odometry,500,123,1569278178958748560,3.58078
R2-R1,odometry,500,123,1569278178961794913,3.95135
R3-R1,odometry,500,124,1569278179054473148,1.15999
R5-R1,odometry,500,124,1569278179056319101,2.73061
R4-R1,odometry,500,124,1569278179058790208,4.27179
R2-R1,odometry,500,124,1569278179061794626,7.79175
R3-R1,odometry,500,125,1569278179154449069,1.20663
R5-R1,odometry,500,125,1569278179156318158,2.83248
R4-R1,odometry,500,125,1569278179158789341,4.41101
R2-R1,odometry,500,125,1569278179161793734,5.48944
R3-R1,odometry,500,126,1569278179254473257,1.15992
R5-R1,odometry,500,126,1569278179256318302,2.59037
R4-R1,odometry,500,126,1569278179258788092,4.32323
R2-R1,odometry,500,126,1569278179261819747,5.55659
R3-R1,odometry,500,127,1569278179354440226,1.21488
R5-R1,odometry,500,127,1569278179356315818,2.61862
R4-R1,odometry,500,127,1569278179358754335,4.51793
R2-R1,odometry,500,127,1569278179361819063,3.49999
R3-R1,odometry,500,128,1569278179454485028,1.37814
R5-R1,odometry,500,128,1569278179456282620,2.07829
R4-R1,odometry,500,128,1569278179458750890,3.69801
R2-R1,odometry,500,128,1569278179461793013,6.30199
R3-R1,odometry,500,129,1569278179554448749,1.24828
R5-R1,odometry,500,129,1569278179556278666,2.67781
R4-R1,odometry,500,129,1569278179558750395,3.46468
R2-R1,odometry,500,129,1569278179561789900,3.98258
R3-R1,odometry,500,130,1569278179654467200,1.18363
R5-R1,odometry,500,130,1569278179656312597,2.65807
R4-R1,odometry,500,130,1569278179658782399,6.09524
R2-R1,odometry,500,130,1569278179661814152,5.42866
R3-R1,odometry,500,131,1569278179754440837,1.29478
R5-R1,odometry,500,131,1569278179756277645,2.83775
R4-R1,odometry,500,131,1569278179758752175,4.28524
R2-R1,odometry,500,131,1569278179761786940,9.66407
R3-R1,odometry,500,132,1569278179854478895,1.38333
