R2-R1,odometry,500,52,1569285076475337990,0.578664
R3-R1,odometry,500,52,1569285076477464041,0.561422
R4-R1,odometry,500,52,1569285076478022098,0.409319
R5-R1,odometry,500,53,1569285076567301137,0.587807
R2-R1,odometry,500,53,1569285076575335994,0.578997
R3-R1,odometry,500,53,1569285076577463706,0.573715
R4-R1,odometry,500,53,1569285076578022773,0.37125
R5-R1,odometry,500,54,1569285076667323170,0.780569
R2-R1,odometry,500,54,1569285076675342518,0.589506
R3-R1,odometry,500,54,1569285076677467060,0.583389
R4-R1,odometry,500,54,1569285076678025368,0.392838
R5-R1,odometry,500,55,1569285076767299250,0.582
R2-R1,odometry,500,55,1569285076775332341,0.580364
R3-R1,odometry,500,55,1569285076777464581,0.561407
R4-R1,odometry,500,55,1569285076778019363,0.363405
R5-R1,odometry,500,56,1569285076867318709,0.790097
R2-R1,odometry,500,56,1569285076875338376,0.588784
R3-R1,odometry,500,56,1569285076877465108,0.571367
R4-R1,odometry,500,56,1569285076878022383,0.430251
R5-R1,odometry,500,57,1569285076967278056,0.320213
R2-R1,odometry,500,57,1569285076975338724,0.459729
R3-R1,odometry,500,57,1569285076977463854,0.478089
R4-R1,odometry,500,57,1569285076978015707,0.276388
R5-R1,odometry,500,58,1569285077067296289,0.576932
R2-R1,odometry,500,58,1569285077075330936,0.576403
R3-R1,odometry,500,58,1569285077077457060,0.577002
R4-R1,odometry,500,58,1569285077078015883,0.372551
R5-R1,odometry,500,59,1569285077167295804,0.577967
R2-R1,odometry,500,59,1569285077175324903,0.581115
R3-R1,odometry,500,59,1569285077177455966,0.562131
R4-R1,odometry,500,59,1569285077178015499,0.361921
R5-R1,odometry,500,60,1569285077267295114,0.629971
R2-R1,odometry,500,60,1569285077275331600,0.580314
R3-R1,odometry,500,60,1569285077277458808,0.56957
R4-R1,odometry,500,60,1569285077278015444,0.386086
R5-R1,odometry,500,61,1569285077367304819,0.70833
R2-R1,odometry,500,61,1569285077375328121,0.568781
R3-R1,odometry,500,61,1569285077377484660,0.546712
R4-R1,odometry,500,61,1569285077378019823,0.535205
R5-R1,odometry,500,62,1569285077467290415,0.577772
R2-R1,odometry,500,62,1569285077475328076,0.570917
R3-R1,odometry,500,62,1569285077477453341,0.549151
R4-R1,odometry,500,62,1569285077478011428,0.380088
R5-R1,odometry,500,63,1569285077567291473,0.575096
R2-R1,odometry,500,63,1569285077575324144,0.573256
R3-R1,odometry,500,63,1569285077577453806,0.559134
R4-R1,odometry,500,63,1569285077578028593,0.415662
R5-R1,odometry,500,64,1569285077667309561,0.772718
R2-R1,odometry,500,64,1569285077675331569,0.580758
R3-R1,odometry,500,64,1569285077677454883,0.509921
R4-R1,odometry,500,64,1569285077678033472,0.335049
R5-R1,odometry,500,65,1569285077767295232,0.576015
R2-R1,odometry,500,65,1569285077775324109,0.570395
R3-R1,odometry,500,65,1569285077777476777,0.549392
R4-R1,odometry,500,65,1569285077778002556,0.366838
R5-R1,odometry,500,66,1569285077867312816,0.768614
R2-R1,odometry,500,66,1569285077875320283,0.583863
R3-R1,odometry,500,66,1569285077877453738,0.568969
R4-R1,odometry,500,66,1569285077878004055,0.348284
R5-R1,odometry,500,67,1569285077967292638,0.576065
R2-R1,odometry,500,67,1569285077975323677,0.570059
R3-R1,odometry,500,67,1569285077977474499,0.558773
R4-R1,odometry,500,67,1569285077977999729,0.343663
R5-R1,odometry,500,68,1569285078067286438,0.575421
R2-R1,odometry,500,68,1569285078075318670,0.571627
R3-R1,odometry,500,68,1569285078077447429,0.556223
R4-R1,odometry,500,68,1569285078077998886,0.368742
R5-R1,odometry,500,69,1569285078167291513,0.57586
R2-R1,odometry,500,69,1569285078175321315,0.572035
R3-R1,odometry,500,69,1569285078177473158,0.560097
R4-R1,odometry,500,69,1569285078177997497,0.341453
R5-R1,odometry,500,70,1569285078267289472,0.574486
R2-R1,odometry,500,70,1569285078275315457,0.575095
R3-R1,odometry,500,70,1569285078277444004,0.563752
R4-R1,odometry,500,70,1569285078277996696,0.435152
R5-R1,odometry,500,71,1569285078367305627,0.755187
R2-R1,odometry,500,71,1569285078375324171,0.583712
R3-R1,odometry,500,71,1569285078377474832,0.567591
R4-R1,odometry,500,71,1569285078377999536,0.397447
R5-R1,odometry,500,72,1569285078467291564,0.587065
R2-R1,odometry,500,72,1569285078475321979,0.574096
R3-R1,odometry,500,72,1569285078477444709,0.5547
R4-R1,odometry,500,72,1569285078477995731,0.420426
R5-R1,odometry,500,73,1569285078567285531,0.572049
R2-R1,odometry,500,73,1569285078575316799,0.571099
R3-R1,odometry,500,73,1569285078577467893,0.553512
R4-R1,odometry,500,73,1569285078577993802,0.41523
R5-R1,odometry,500,74,1569285078667303456,0.780591
R2-R1,odometry,500,74,1569285078675322926,0.57957
R3-R1,odometry,500,74,1569285078677446631,0.562267
R4-R1,odometry,500,74,1569285078677996239,0.378963
R5-R1,odometry,500,75,1569285078767286641,0.61144
R2-R1,odometry,500,75,1569285078775315460,0.578439
R3-R1,odometry,500,75,1569285078777457267,0.560816
R4-R1,odometry,500,75,1569285078777991940,0.410174
R5-R1,odometry,500,76,1569285078867300458,0.780871
R2-R1,odometry,500,76,1569285078875325759,0.590934
R3-R1,odometry,500,76,1569285078877444614,0.567966
R4-R1,odometry,500,76,1569285078878000762,0.44963
R5-R1,odometry,500,77,1569285078967282817,0.585489
R2-R1,odometry,500,77,1569285078975313403,0.575308
R3-R1,odometry,500,77,1569285078977464102,0.559332
R4-R1,odometry,500,77,1569285078977989863,0.413874
R5-R1,odometry,500,78,1569285079067282521,0.598593
R2-R1,odometry,500,78,1569285079075312753,0.575453
R3-R1,odometry,500,78,1569285079077438264,0.568636
R4-R1,odometry,500,78,1569285079077989230,0.371306
R5-R1,odometry,500,79,1569285079167280672,0.574436
R2-R1,odometry,500,79,1569285079175311135,0.572722
R3-R1,odometry,500,79,1569285079177453800,0.553134
R4-R1,odometry,500,79,1569285079177987680,0.367632
R5-R1,odometry,500,80,1569285079267279588,0.572991
R2-R1,odometry,500,80,1569285079275310199,0.572151
R3-R1,odometry,500,80,1569285079277433824,0.55689
R4-R1,odometry,500,80,1569285079277987058,0.369181
R5-R1,odometry,500,81,1569285079367296334,0.783372
R2-R1,odometry,500,81,1569285079375314906,0.587937
R3-R1,odometry,500,81,1569285079377464465,0.573118
R4-R1,odometry,500,81,1569285079377989023,0.401158
R5-R1,odometry,500,82,1569285079467277516,0.577193
R2-R1,odometry,500,82,1569285079475308901,0.582066
R3-R1,odometry,500,82,1569285079477433849,0.554539
R4-R1,odometry,500,82,1569285079477984582,0.402664
R5-R1,odometry,500,83,1569285079567276813,0.574466
R2-R1,odometry,500,83,1569285079575306434,0.573308
R3-R1,odometry,500,83,1569285079577451369,0.559581
R4-R1,odometry,500,83,1569285079577983423,0.411892
R5-R1,odometry,500,84,1569285079667295785,0.776109
R2-R1,odometry,500,84,1569285079675309267,0.577668
R3-R1,odometry,500,84,1569285079677436039,0.558831
R4-R1,odometry,500,84,1569285079677986175,0.376044
R5-R1,odometry,500,85,1569285079767273848,0.574306
R2-R1,odometry,500,85,1569285079775305041,0.496057
R3-R1,odometry,500,85,1569285079777428004,0.417758
R4-R1,odometry,500,85,1569285079777982004,0.292706
R5-R1,odometry,500,86,1569285079867290821,0.768105
R2-R1,odometry,500,86,1569285079875310191,0.621518
R3-R1,odometry,500,86,1569285079877438000,0.558846
R4-R1,odometry,500,86,1569285079878151661,0.48393
R5-R1,odometry,500,87,1569285079967273881,0.595223
R2-R1,odometry,500,87,1569285079975300074,0.540701
R3-R1,odometry,500,87,1569285079977454962,0.557763
R4-R1,odometry,500,87,1569285079977987974,0.356699
R5-R1,odometry,500,88,1569285080067271008,0.579162
R2-R1,odometry,500,88,1569285080075301323,0.5803
R3-R1,odometry,500,88,1569285080077429368,0.540107
R4-R1,odometry,500,88,1569285080077983968,0.435189
R5-R1,odometry,500,89,1569285080167265226,0.578789
R2-R1,odometry,500,89,1569285080175300380,0.573065
R3-R1,odometry,500,89,1569285080177452269,0.538242
R4-R1,odometry,500,89,1569285080178020957,0.372696
R5-R1,odometry,500,90,1569285080267267071,0.604449
R2-R1,odometry,500,90,1569285080275299612,0.578771
R3-R1,odometry,500,90,1569285080277426737,0.575098
R4-R1,odometry,500,90,1569285080277985912,0.416111
R5-R1,odometry,500,91,1569285080367287328,0.763904
R2-R1,odometry,500,91,1569285080375303321,0.61466
R3-R1,odometry,500,91,1569285080377454142,0.687397
R4-R1,odometry,500,91,1569285080377991447,0.654631
R5-R1,odometry,500,92,1569285080467271724,0.579959
R2-R1,odometry,500,92,1569285080475295893,0.577296
R3-R1,odometry,500,92,1569285080477422976,0.552477
R4-R1,odometry,500,92,1569285080477986725,0.397901
R5-R1,odometry,500,93,1569285080567261916,0.582221
R2-R1,odometry,500,93,1569285080575296119,0.577205
R3-R1,odometry,500,93,1569285080577448342,0.573108
R4-R1,odometry,500,93,1569285080578012813,0.405478
R5-R1,odometry,500,94,1569285080667280434,0.781506
R2-R1,odometry,500,94,1569285080675301506,0.589797
R3-R1,odometry,500,94,1569285080677427213,0.528252
R4-R1,odometry,500,94,1569285080677982964,0.378838
R5-R1,odometry,500,95,1569285080767259247,0.577006
R2-R1,odometry,500,95,1569285080775288770,0.572173
R3-R1,odometry,500,95,1569285080777446405,0.536733
R4-R1,odometry,500,95,1569285080777977590,0.388628
R5-R1,odometry,500,96,1569285080867278060,0.779775
R2-R1,odometry,500,96,1569285080875292312,0.582902
R3-R1,odometry,500,96,1569285080877424511,0.584086
R4-R1,odometry,500,96,1569285080877982876,0.379507
R5-R1,odometry,500,97,1569285080967258262,0.588706
R2-R1,odometry,500,97,1569285080975286813,0.582344
R3-R1,odometry,500,97,1569285080977444330,0.580127
R4-R1,odometry,500,97,1569285080977978690,0.416503
R5-R1,odometry,500,98,1569285081067255477,0.573311
R2-R1,odometry,500,98,1569285081075284637,0.58516
R3-R1,odometry,500,98,1569285081077417191,0.498185
R4-R1,odometry,500,98,1569285081078009185,0.372774
R5-R1,odometry,500,99,1569285081167256337,0.575268
R2-R1,odometry,500,99,1569285081175285447,0.575184
R3-R1,odometry,500,99,1569285081177442497,0.570383
R4-R1,odometry,500,99,1569285081178003621,0.38911
R5-R1,odometry,500,100,1569285081267255386,0.584278
R2-R1,odometry,500,100,1569285081275283942,0.572665
R3-R1,odometry,500,100,1569285081277416646,0.575729
R4-R1,odometry,500,100,1569285081278005336,0.435068
R5-R1,odometry,500,101,1569285081367268900,0.755628
R2-R1,odometry,500,101,1569285081375294364,0.589573
R3-R1,odometry,500,101,1569285081377444242,0.586095
R4-R1,odometry,500,101,1569285081377983846,0.419357
R5-R1,odometry,500,102,1569285081467259094,0.59236
R2-R1,odometry,500,102,1569285081475286062,0.579586
R3-R1,odometry,500,102,1569285081477412331,0.576295
R4-R1,odometry,500,102,1569285081477992588,0.38719
R5-R1,odometry,500,103,1569285081567257642,0.582249
R2-R1,odometry,500,103,1569285081575285504,0.57695
R3-R1,odometry,500,103,1569285081577437989,0.532718
R4-R1,odometry,500,103,1569285081577963992,0.368255
R5-R1,odometry,500,104,1569285081667269743,0.784125
R2-R1,odometry,500,104,1569285081675292532,0.584742
R3-R1,odometry,500,104,1569285081677416848,0.5462
R4-R1,odometry,500,104,1569285081677966158,0.392317
R5-R1,odometry,500,105,1569285081767249341,0.572647
R2-R1,odometry,500,105,1569285081775285331,0.580878
R3-R1,odometry,500,105,1569285081777436495,0.506769
R4-R1,odometry,500,105,1569285081777960959,0.416683
R5-R1,odometry,500,106,1569285081867268049,0.767522
R2-R1,odometry,500,106,1569285081875289577,0.584444
R3-R1,odometry,500,106,1569285081877414512,0.538694
R4-R1,odometry,500,106,1569285081877963349,0.37558
R5-R1,odometry,500,107,1569285081967252439,0.583212
R2-R1,odometry,500,107,1569285081975283307,0.578487
R3-R1,odometry,500,107,1569285081977407227,0.555186
R4-R1,odometry,500,107,1569285081977959228,0.39757
R5-R1,odometry,500,108,1569285082067247490,0.592207
R2-R1,odometry,500,108,1569285082075281516,0.579287
R3-R1,odometry,500,108,1569285082077406347,0.53641
R4-R1,odometry,500,108,1569285082077957951,0.394571
R5-R1,odometry,500,109,1569285082167245587,0.574867
R2-R1,odometry,500,109,1569285082175279026,0.572968
R3-R1,odometry,500,109,1569285082177431677,0.533516
R4-R1,odometry,500,109,1569285082177956985,0.401722
R5-R1,odometry,500,110,1569285082267245335,0.576389
R2-R1,odometry,500,110,1569285082275273932,0.576405
R3-R1,odometry,500,110,1569285082277405286,0.529986
R4-R1,odometry,500,110,1569285082277956215,0.39698
R5-R1,odometry,500,111,1569285082367265704,0.761554
R2-R1,odometry,500,111,1569285082375284426,0.587027
R3-R1,odometry,500,111,1569285082377435651,0.542694
R4-R1,odometry,500,111,1569285082377958198,0.461533
R5-R1,odometry,500,112,1569285082467246733,0.57521
R2-R1,odometry,500,112,1569285082475268974,0.57782
R3-R1,odometry,500,112,1569285082477403198,0.527809
R4-R1,odometry,500,112,1569285082477954450,0.430436
R5-R1,odometry,500,113,1569285082567247307,0.587582
R2-R1,odometry,500,113,1569285082575276049,0.579711
R3-R1,odometry,500,113,1569285082577428955,0.521312
R4-R1,odometry,500,113,1569285082577979380,0.424748
R5-R1,odometry,500,114,1569285082667264254,0.783546
R2-R1,odometry,500,114,1569285082675281894,0.586959
R3-R1,odometry,500,114,1569285082677405807,0.546661
R4-R1,odometry,500,114,1569285082677962754,0.464924
R5-R1,odometry,500,115,1569285082767240074,0.577092
R2-R1,odometry,500,115,1569285082775275009,0.573228
R3-R1,odometry,500,115,1569285082777417308,0.534457
R4-R1,odometry,500,115,1569285082777992903,0.440271
R5-R1,odometry,500,116,1569285082867257534,0.793565
R2-R1,odometry,500,116,1569285082875270260,0.588598
R3-R1,odometry,500,116,1569285082877404474,0.57741
R4-R1,odometry,500,116,1569285082877969243,0.369457
R5-R1,odometry,500,117,1569285082967242133,0.575051
R2-R1,odometry,500,117,1569285082975265778,0.573753
R3-R1,odometry,500,117,1569285082977403695,0.574261
R4-R1,odometry,500,117,1569285082977961647,0.377204
R5-R1,odometry,500,118,1569285083067241077,0.574418
R2-R1,odometry,500,118,1569285083075264401,0.568801
R3-R1,odometry,500,118,1569285083077398357,0.570355
R4-R1,odometry,500,118,1569285083077960593,0.375219
R5-R1,odometry,500,119,1569285083167237394,0.568301
R2-R1,odometry,500,119,1569285083175262132,0.573226
R3-R1,odometry,500,119,1569285083177422422,0.556175
R4-R1,odometry,500,119,1569285083177962188,0.376176
R5-R1,odometry,500,120,1569285083267235366,0.572264
R2-R1,odometry,500,120,1569285083275255821,0.572821
R3-R1,odometry,500,120,1569285083277396162,0.569247
R4-R1,odometry,500,120,1569285083277958627,0.37662
R5-R1,odometry,500,121,1569285083367254573,0.773828
R2-R1,odometry,500,121,1569285083375273998,0.582237
R3-R1,odometry,500,121,1569285083377426150,0.559418
R4-R1,odometry,500,121,1569285083378036996,0.455809
R5-R1,odometry,500,122,1569285083467232690,0.5786
R2-R1,odometry,500,122,1569285083475261293,0.578439
R3-R1,odometry,500,122,1569285083477392924,0.566125
R4-R1,odometry,500,122,1569285083477955389,0.347127
R5-R1,odometry,500,123,1569285083567235708,0.573095
R2-R1,odometry,500,123,1569285083575259646,0.572915
R3-R1,odometry,500,123,1569285083577418596,0.543872
R4-R1,odometry,500,123,1569285083577991789,0.359033
R5-R1,odometry,500,124,1569285083667249670,0.779128
R2-R1,odometry,500,124,1569285083675255683,0.579961
R3-R1,odometry,500,124,1569285083677396336,0.543855
R4-R1,odometry,500,124,1569285083677946516,0.379959
R5-R1,odometry,500,125,1569285083767233780,0.572788
R2-R1,odometry,500,125,1569285083775258540,0.572991
R3-R1,odometry,500,125,1569285083777416418,0.553985
R4-R1,odometry,500,125,1569285083777941375,0.397452
R5-R1,odometry,500,126,1569285083867250632,0.78304
R2-R1,odometry,500,126,1569285083875267421,0.584665
R3-R1,odometry,500,126,1569285083877394587,0.546446
R4-R1,odometry,500,126,1569285083877943591,0.436312
R5-R1,odometry,500,127,1569285083967231713,0.588167
R2-R1,odometry,500,127,1569285083975253005,0.579073
R3-R1,odometry,500,127,1569285083977392439,0.560762
R4-R1,odometry,500,127,1569285083977963448,0.393009
R5-R1,odometry,500,128,1569285084067227389,0.587787
R2-R1,odometry,500,128,1569285084075247173,0.575018
R3-R1,odometry,500,128,1569285084077388303,0.544376
R4-R1,odometry,500,128,1569285084077944265,0.425438
R5-R1,odometry,500,129,1569285084167225752,0.579438
R2-R1,odometry,500,129,1569285084175257650,0.578526
R3-R1,odometry,500,129,1569285084177413413,0.547493
R4-R1,odometry,500,129,1569285084177943334,0.396735
R5-R1,odometry,500,130,1569285084267221989,0.58134
R2-R1,odometry,500,130,1569285084275257674,0.575512
R3-R1,odometry,500,130,1569285084277387496,0.549262
