R1,R4,odometry,500,500,10,1572380655400886685
R1,R5,odometry,500,500,10,1572380655401166109
R1,R2,odometry,501,1572380655899594550
R1,R3,odometry,501,1572380655899594550
R1,R4,odometry,501,1572380655899594550
R1,R5,odometry,501,1572380655899594550
R1,R6,odometry,501,1572380655899594550
R1,R7,odometry,501,1572380655899594550
R1,R3,odometry,501,501,10,1572380655900409199
R1,R2,odometry,501,501,10,1572380655900603105
R1,R4,odometry,501,501,10,1572380655900932434
R1,R5,odometry,501,501,10,1572380655901232527
R1,R2,odometry,502,1572380656399592042
R1,R3,odometry,502,1572380656399592042
R1,R4,odometry,502,1572380656399592042
R1,R5,odometry,502,1572380656399592042
R1,R6,odometry,502,1572380656399592042
R1,R7,odometry,502,1572380656399592042
R1,R3,odometry,502,502,10,1572380656400369664
R1,R2,odometry,502,502,10,1572380656400566474
R1,R4,odometry,502,502,10,1572380656400892800
R1,R5,odometry,502,502,10,1572380656401135453
R1,R2,odometry,503,1572380656899564935
R1,R3,odometry,503,1572380656899564935
R1,R4,odometry,503,1572380656899564935
R1,R5,odometry,503,1572380656899564935
R1,R6,odometry,503,1572380656899564935
R1,R7,odometry,503,1572380656899564935
R1,R3,odometry,503,503,10,1572380656900362440
R1,R2,odometry,503,503,10,1572380656900611653
R1,R4,odometry,503,503,10,1572380656900854871
R1,R5,odometry,503,503,10,1572380656901159089
R1,R2,odometry,504,1572380657399557878
R1,R3,odometry,504,1572380657399557878
R1,R4,odometry,504,1572380657399557878
R1,R5,odometry,504,1572380657399557878
R1,R6,odometry,504,1572380657399557878
R1,R7,odometry,504,1572380657399557878
R1,R3,odometry,504,504,10,1572380657400329071
R1,R2,odometry,504,504,10,1572380657400591808
R1,R4,odometry,504,504,10,1572380657400857927
R1,R5,odometry,504,504,10,1572380657401153991
R1,R2,odometry,505,1572380657899581168
R1,R3,odometry,505,1572380657899581168
R1,R4,odometry,505,1572380657899581168
R1,R5,odometry,505,1572380657899581168
R1,R6,odometry,505,1572380657899581168
R1,R7,odometry,505,1572380657899581168
R1,R3,odometry,505,505,10,1572380657900404311
R1,R2,odometry,505,505,10,1572380657900600875
R1,R4,odometry,505,505,10,1572380657900924188
R1,R5,odometry,505,505,10,1572380657901165925
R1,R2,odometry,506,1572380658399562537
R1,R3,odometry,506,1572380658399562537
R1,R4,odometry,506,1572380658399562537
R1,R5,odometry,506,1572380658399562537
R1,R6,odometry,506,1572380658399562537
R1,R7,odometry,506,1572380658399562537
R1,R3,odometry,506,506,10,1572380658400347990
R1,R2,odometry,506,506,10,1572380658400544877
R1,R4,odometry,506,506,10,1572380658400875394
R1,R5,odometry,506,506,10,1572380658401117928
R1,R2,odometry,507,1572380658899573804
R1,R3,odometry,507,1572380658899573804
R1,R4,odometry,507,1572380658899573804
R1,R5,odometry,507,1572380658899573804
R1,R6,odometry,507,1572380658899573804
R1,R7,odometry,507,1572380658899573804
R1,R3,odometry,507,507,10,1572380658900388235
R1,R2,odometry,507,507,10,1572380658900586997
R1,R4,odometry,507,507,10,1572380658900877519
R1,R5,odometry,507,507,10,1572380658901210251
R1,R2,odometry,508,1572380659399573285
R1,R3,odometry,508,1572380659399573285
R1,R4,odometry,508,1572380659399573285
R1,R5,odometry,508,1572380659399573285
R1,R6,odometry,508,1572380659399573285
R1,R7,odometry,508,1572380659399573285
R1,R3,odometry,508,508,10,1572380659400349858
R1,R2,odometry,508,508,10,1572380659400564070
R1,R4,odometry,508,508,10,1572380659400875173
R1,R5,odometry,508,508,10,1572380659401126799
R1,R2,odometry,509,1572380659899546892
R1,R3,odometry,509,1572380659899546892
R1,R4,odometry,509,1572380659899546892
R1,R5,odometry,509,1572380659899546892
R1,R6,odometry,509,1572380659899546892
R1,R7,odometry,509,1572380659899546892
R1,R3,odometry,509,509,10,1572380659900421509
R1,R2,odometry,509,509,10,1572380659900610993
R1,R4,odometry,509,509,10,1572380659900945962
R1,R5,odometry,509,509,10,1572380659901197396
R1,R2,odometry,510,1572380660399550955
R1,R3,odometry,510,1572380660399550955
R1,R4,odometry,510,1572380660399550955
R1,R5,odometry,510,1572380660399550955
R1,R6,odometry,510,1572380660399550955
R1,R7,odometry,510,1572380660399550955
R1,R3,odometry,510,510,10,1572380660400323888
R1,R2,odometry,510,510,10,1572380660400617428
R1,R4,odometry,510,510,10,1572380660400849210
R1,R5,odometry,510,510,10,1572380660401145738
R1,R2,odometry,511,1572380660899540917
R1,R3,odometry,511,1572380660899540917
R1,R4,odometry,511,1572380660899540917
R1,R5,odometry,511,1572380660899540917
R1,R6,odometry,511,1572380660899540917
R1,R7,odometry,511,1572380660899540917
R1,R3,odometry,511,511,10,1572380660900321211
R1,R2,odometry,511,511,10,1572380660900518926
R1,R4,odometry,511,511,10,1572380660900844859
R1,R5,odometry,511,511,10,1572380660901124950
R1,R2,odometry,512,1572380661399530753
R1,R3,odometry,512,1572380661399530753
R1,R4,odometry,512,1572380661399530753
R1,R5,odometry,512,1572380661399530753
R1,R6,odometry,512,1572380661399530753
R1,R7,odometry,512,1572380661399530753
R1,R3,odometry,512,512,10,1572380661400323042
R1,R2,odometry,512,512,10,1572380661400527546
R1,R4,odometry,512,512,10,1572380661400840895
R1,R5,odometry,512,512,10,1572380661401119925
R1,R2,odometry,513,1572380661899535914
R1,R3,odometry,513,1572380661899535914
R1,R4,odometry,513,1572380661899535914
R1,R5,odometry,513,1572380661899535914
R1,R6,odometry,513,1572380661899535914
R1,R7,odometry,513,1572380661899535914
R1,R3,odometry,513,513,10,1572380661900326124
R1,R2,odometry,513,513,10,1572380661900536243
R1,R4,odometry,513,513,10,1572380661900853540
R1,R5,odometry,513,513,10,1572380661901159314
R1,R2,odometry,514,1572380662399556844
R1,R3,odometry,514,1572380662399556844
R1,R4,odometry,514,1572380662399556844
R1,R5,odometry,514,1572380662399556844
R1,R6,odometry,514,1572380662399556844
R1,R7,odometry,514,1572380662399556844
R1,R3,odometry,514,514,10,1572380662400367727
R1,R2,odometry,514,514,10,1572380662400568821
R1,R4,odometry,514,514,10,1572380662400892064
R1,R5,odometry,514,514,10,1572380662401172017
R1,R2,odometry,515,1572380662899528183
R1,R3,odometry,515,1572380662899528183
R1,R4,odometry,515,1572380662899528183
R1,R5,odometry,515,1572380662899528183
R1,R6,odometry,515,1572380662899528183
R1,R7,odometry,515,1572380662899528183
R1,R3,odometry,515,515,10,1572380662900313383
R1,R2,odometry,515,515,10,1572380662900518773
R1,R4,odometry,515,515,10,1572380662900839407
R1,R5,odometry,515,515,10,1572380662901119653
R1,R2,odometry,516,1572380663399521430
R1,R3,odometry,516,1572380663399521430
R1,R4,odometry,516,1572380663399521430
R1,R5,odometry,516,1572380663399521430
R1,R6,odometry,516,1572380663399521430
R1,R7,odometry,516,1572380663399521430
R1,R3,odometry,516,516,10,1572380663400274758
R1,R2,odometry,516,516,10,1572380663400479491
R1,R4,odometry,516,516,10,1572380663400800178
R1,R5,odometry,516,516,10,1572380663401104656
R1,R2,odometry,517,1572380663899543050
R1,R3,odometry,517,1572380663899543050
R1,R4,odometry,517,1572380663899543050
R1,R5,odometry,517,1572380663899543050
R1,R6,odometry,517,1572380663899543050
R1,R7,odometry,517,1572380663899543050
R1,R3,odometry,517,517,10,1572380663900319827
R1,R2,odometry,517,517,10,1572380663900503156
R1,R4,odometry,517,517,10,1572380663900809692
R1,R5,odometry,517,517,10,1572380663901079784
R1,R2,odometry,518,1572380664399544533
R1,R3,odometry,518,1572380664399544533
R1,R4,odometry,518,1572380664399544533
R1,R5,odometry,518,1572380664399544533
R1,R6,odometry,518,1572380664399544533
R1,R7,odometry,518,1572380664399544533
R1,R3,odometry,518,518,10,1572380664400322008
R1,R2,odometry,518,518,10,1572380664400523599
R1,R4,odometry,518,518,10,1572380664400851818
R1,R5,odometry,518,518,10,1572380664401130924
R1,R2,odometry,519,1572380664899515384
R1,R3,odometry,519,1572380664899515384
R1,R4,odometry,519,1572380664899515384
R1,R5,odometry,519,1572380664899515384
R1,R6,odometry,519,1572380664899515384
R1,R7,odometry,519,1572380664899515384
R1,R3,odometry,519,519,10,1572380664900331960
R1,R2,odometry,519,519,10,1572380664900537241
R1,R4,odometry,519,519,10,1572380664900861118
R1,R5,odometry,519,519,10,1572380664901157985
R1,R2,odometry,520,1572380665399509004
R1,R3,odometry,520,1572380665399509004
R1,R4,odometry,520,1572380665399509004
R1,R5,odometry,520,1572380665399509004
R1,R6,odometry,520,1572380665399509004
R1,R7,odometry,520,1572380665399509004
R1,R3,odometry,520,520,10,1572380665400319009
R1,R2,odometry,520,520,10,1572380665400521284
R1,R4,odometry,520,520,10,1572380665400866547
R1,R5,odometry,520,520,10,1572380665401131719
R1,R2,odometry,521,1572380665899509619
R1,R3,odometry,521,1572380665899509619
R1,R4,odometry,521,1572380665899509619
R1,R5,odometry,521,1572380665899509619
R1,R6,odometry,521,1572380665899509619
R1,R7,odometry,521,1572380665899509619
R1,R3,odometry,521,521,10,1572380665900330520
R1,R2,odometry,521,521,10,1572380665900511622
R1,R4,odometry,521,521,10,1572380665900856604
R1,R5,odometry,521,521,10,1572380665901136617
R1,R2,odometry,522,1572380666399504446
R1,R3,odometry,522,1572380666399504446
R1,R4,odometry,522,1572380666399504446
R1,R5,odometry,522,1572380666399504446
R1,R6,odometry,522,1572380666399504446
R1,R7,odometry,522,1572380666399504446
R1,R3,odometry,522,522,10,1572380666400275674
R1,R2,odometry,522,522,10,1572380666400543710
R1,R4,odometry,522,522,10,1572380666400804445
R1,R5,odometry,522,522,10,1572380666401101052
R1,R2,odometry,523,1572380666899502767
R1,R3,odometry,523,1572380666899502767
R1,R4,odometry,523,1572380666899502767
R1,R5,odometry,523,1572380666899502767
R1,R6,odometry,523,1572380666899502767
R1,R7,odometry,523,1572380666899502767
R1,R3,odometry,523,523,10,1572380666900300127
R1,R2,odometry,523,523,10,1572380666900503963
R1,R4,odometry,523,523,10,1572380666900822804
R1,R5,odometry,523,523,10,1572380666901068987
R1,R2,odometry,524,1572380667399499230
R1,R3,odometry,524,1572380667399499230
R1,R4,odometry,524,1572380667399499230
R1,R5,odometry,524,1572380667399499230
R1,R6,odometry,524,1572380667399499230
R1,R7,odometry,524,1572380667399499230
R1,R3,odometry,524,524,10,1572380667400321064
R1,R2,odometry,524,524,10,1572380667400521074
R1,R4,odometry,524,524,10,1572380667400848424
R1,R5,odometry,524,524,10,1572380667401126956
R1,R2,odometry,525,1572380667899518093
R1,R3,odometry,525,1572380667899518093
R1,R4,odometry,525,1572380667899518093
R1,R5,odometry,525,1572380667899518093
R1,R6,odometry,525,1572380667899518093
R1,R7,odometry,525,1572380667899518093
R1,R3,odometry,525,525,10,1572380667900293842
R1,R2,odometry,525,525,10,1572380667900514802
R1,R4,odometry,525,525,10,1572380667900826323
R1,R5,odometry,525,525,10,1572380667901132490
R1,R2,odometry,526,1572380668399491903
R1,R3,odometry,526,1572380668399491903
R1,R4,odometry,526,1572380668399491903
R1,R5,odometry,526,1572380668399491903
R1,R6,odometry,526,1572380668399491903
R1,R7,odometry,526,1572380668399491903
R1,R3,odometry,526,526,10,1572380668400267359
R1,R2,odometry,526,526,10,1572380668400473547
R1,R4,odometry,526,526,10,1572380668400796472
R1,R5,odometry,526,526,10,1572380668401073847
R1,R2,odometry,527,1572380668899512171
R1,R3,odometry,527,1572380668899512171
R1,R4,odometry,527,1572380668899512171
R1,R5,odometry,527,1572380668899512171
R1,R6,odometry,527,1572380668899512171
R1,R7,odometry,527,1572380668899512171
R1,R3,odometry,527,527,10,1572380668900321773
R1,R2,odometry,527,527,10,1572380668900519776
R1,R4,odometry,527,527,10,1572380668900853046
R1,R5,odometry,527,527,10,1572380668901111925
R1,R2,odometry,528,1572380669399513974
R1,R3,odometry,528,1572380669399513974
R1,R4,odometry,528,1572380669399513974
R1,R5,odometry,528,1572380669399513974
R1,R6,odometry,528,1572380669399513974
R1,R7,odometry,528,1572380669399513974
R1,R3,odometry,528,528,10,1572380669400327573
R1,R2,odometry,528,528,10,1572380669400527736
R1,R4,odometry,528,528,10,1572380669400857890
R1,R5,odometry,528,528,10,1572380669401158609
R1,R2,odometry,529,1572380669899504828
R1,R3,odometry,529,1572380669899504828
R1,R4,odometry,529,1572380669899504828
R1,R5,odometry,529,1572380669899504828
R1,R6,odometry,529,1572380669899504828
R1,R7,odometry,529,1572380669899504828
R1,R3,odometry,529,529,10,1572380669900262260
R1,R2,odometry,529,529,10,1572380669900464126
R1,R4,odometry,529,529,10,1572380669900785691
R1,R5,odometry,529,529,10,1572380669901062211
R1,R2,odometry,530,1572380670399485902
R1,R3,odometry,530,1572380670399485902
R1,R4,odometry,530,1572380670399485902
R1,R5,odometry,530,1572380670399485902
R1,R6,odometry,530,1572380670399485902
R1,R7,odometry,530,1572380670399485902
R1,R3,odometry,530,530,10,1572380670400259333
R1,R2,odometry,530,530,10,1572380670400461041
R1,R4,odometry,530,530,10,1572380670400750140
R1,R5,odometry,530,530,10,1572380670401005770
R1,R2,odometry,531,1572380670899501579
R1,R3,odometry,531,1572380670899501579
R1,R4,odometry,531,1572380670899501579
R1,R5,odometry,531,1572380670899501579
R1,R6,odometry,531,1572380670899501579
R1,R7,odometry,531,1572380670899501579
R1,R3,odometry,531,531,10,1572380670900303311
R1,R2,odometry,531,531,10,1572380670900498746
R1,R4,odometry,531,531,10,1572380670900829528
R1,R5,odometry,531,531,10,1572380670901136407
R1,R2,odometry,532,1572380671399499378
R1,R3,odometry,532,1572380671399499378
R1,R4,odometry,532,1572380671399499378
R1,R5,odometry,532,1572380671399499378
R1,R6,odometry,532,1572380671399499378
R1,R7,odometry,532,1572380671399499378
R1,R3,odometry,532,532,10,1572380671400279898
R1,R2,odometry,532,532,10,1572380671400500974
R1,R4,odometry,532,532,10,1572380671400843128
R1,R5,odometry,532,532,10,1572380671401059994
R1,R2,odometry,533,1572380671899493592
R1,R3,odometry,533,1572380671899493592
R1,R4,odometry,533,1572380671899493592
R1,R5,odometry,533,1572380671899493592
R1,R6,odometry,533,1572380671899493592
R1,R7,odometry,533,1572380671899493592
R1,R3,odometry,533,533,10,1572380671900315066
R1,R2,odometry,533,533,10,1572380671900459716
R1,R4,odometry,533,533,10,1572380671900894729
R1,R5,odometry,533,533,10,1572380671901175656
R1,R2,odometry,534,1572380672399492275
R1,R3,odometry,534,1572380672399492275
R1,R4,odometry,534,1572380672399492275
R1,R5,odometry,534,1572380672399492275
R1,R6,odometry,534,1572380672399492275
R1,R7,odometry,534,1572380672399492275
R1,R3,odometry,534,534,10,1572380672400299187
R1,R2,odometry,534,534,10,1572380672400470745
R1,R4,odometry,534,534,10,1572380672400822775
R1,R5,odometry,534,534,10,1572380672401122135
R1,R2,odometry,535,1572380672899485876
R1,R3,odometry,535,1572380672899485876
R1,R4,odometry,535,1572380672899485876
R1,R5,odometry,535,1572380672899485876
R1,R6,odometry,535,1572380672899485876
R1,R7,odometry,535,1572380672899485876
R1,R3,odometry,535,535,10,1572380672900298415
R1,R2,odometry,535,535,10,1572380672900422814
R1,R4,odometry,535,535,10,1572380672900878454
R1,R5,odometry,535,535,10,1572380672901154919
R1,R2,odometry,536,1572380673399464897
R1,R3,odometry,536,1572380673399464897
R1,R4,odometry,536,1572380673399464897
R1,R5,odometry,536,1572380673399464897
R1,R6,odometry,536,1572380673399464897
R1,R7,odometry,536,1572380673399464897
R1,R3,odometry,536,536,10,1572380673400219583
R1,R2,odometry,536,536,10,1572380673400403487
R1,R4,odometry,536,536,10,1572380673400767227
R1,R5,odometry,536,536,10,1572380673401039154
R1,R2,odometry,537,1572380673899482319
R1,R3,odometry,537,1572380673899482319
R1,R4,odometry,537,1572380673899482319
R1,R5,odometry,537,1572380673899482319
R1,R6,odometry,537,1572380673899482319
R1,R7,odometry,537,1572380673899482319
R1,R3,odometry,537,537,10,1572380673900286537
R1,R2,odometry,537,537,10,1572380673900427460
R1,R4,odometry,537,537,10,1572380673900862305
R1,R5,odometry,537,537,10,1572380673901164211
R1,R2,odometry,538,1572380674399454670
R1,R3,odometry,538,1572380674399454670
R1,R4,odometry,538,1572380674399454670
R1,R5,odometry,538,1572380674399454670
R1,R6,odometry,538,1572380674399454670
R1,R7,odometry,538,1572380674399454670
R1,R3,odometry,538,538,10,1572380674400245365
R1,R2,odometry,538,538,10,1572380674400420832
R1,R4,odometry,538,538,10,1572380674400824006
R1,R5,odometry,538,538,10,1572380674401102653
R1,R2,odometry,539,1572380674899452821
R1,R3,odometry,539,1572380674899452821
R1,R4,odometry,539,1572380674899452821
R1,R5,odometry,539,1572380674899452821
R1,R6,odometry,539,1572380674899452821
R1,R7,odometry,539,1572380674899452821
R1,R3,odometry,539,539,10,1572380674900218933
R1,R2,odometry,539,539,10,1572380674900344519
R1,R4,odometry,539,539,10,1572380674900794133
R1,R5,odometry,539,539,10,1572380674901073925
R1,R2,odometry,540,1572380675399442254
R1,R3,odometry,540,1572380675399442254
R1,R4,odometry,540,1572380675399442254
R1,R5,odometry,540,1572380675399442254
R1,R6,odometry,540,1572380675399442254
R1,R7,odometry,540,1572380675399442254
R1,R3,odometry,540,540,10,1572380675400212432
R1,R2,odometry,540,540,10,1572380675400324961
R1,R4,odometry,540,540,10,1572380675400653602
R1,R5,odometry,540,540,10,1572380675400953390
R1,R2,odometry,541,1572380675899469803
R1,R3,odometry,541,1572380675899469803
R1,R4,odometry,541,1572380675899469803
R1,R5,odometry,541,1572380675899469803
R1,R6,odometry,541,1572380675899469803
R1,R7,odometry,541,1572380675899469803
R1,R3,odometry,541,541,10,1572380675900275677
R1,R2,odometry,541,541,10,1572380675900478959
R1,R4,odometry,541,541,10,1572380675900800456
R1,R5,odometry,541,541,10,1572380675901081213
R1,R2,odometry,542,1572380676399446404
R1,R3,odometry,542,1572380676399446404
R1,R4,odometry,542,1572380676399446404
R1,R5,odometry,542,1572380676399446404
R1,R6,odometry,542,1572380676399446404
R1,R7,odometry,542,1572380676399446404
R1,R3,odometry,542,542,10,1572380676400274068
R1,R2,odometry,542,542,10,1572380676400450797
R1,R4,odometry,542,542,10,1572380676400801382
R1,R5,odometry,542,542,10,1572380676401081553
R1,R2,odometry,543,1572380676899431492
R1,R3,odometry,543,1572380676899431492
R1,R4,odometry,543,1572380676899431492
R1,R5,odometry,543,1572380676899431492
R1,R6,odometry,543,1572380676899431492
R1,R7,odometry,543,1572380676899431492
R1,R3,odometry,543,543,10,1572380676900235134
R1,R2,odometry,543,543,10,1572380676900438403
R1,R4,odometry,543,543,10,1572380676900760925
R1,R5,odometry,543,543,10,1572380676901066706
R1,R2,odometry,544,1572380677399423939
R1,R3,odometry,544,1572380677399423939
R1,R4,odometry,544,1572380677399423939
R1,R5,odometry,544,1572380677399423939
R1,R6,odometry,544,1572380677399423939
R1,R7,odometry,544,1572380677399423939
R1,R3,odometry,544,544,10,1572380677400216088
R1,R2,odometry,544,544,10,1572380677400428282
R1,R4,odometry,544,544,10,1572380677400744813
R1,R5,odometry,544,544,10,1572380677401022736
R1,R2,odometry,545,1572380677899455996
R1,R3,odometry,545,1572380677899455996
R1,R4,odometry,545,1572380677899455996
R1,R5,odometry,545,1572380677899455996
R1,R6,odometry,545,1572380677899455996
R1,R7,odometry,545,1572380677899455996
R1,R3,odometry,545,545,10,1572380677900261646
R1,R2,odometry,545,545,10,1572380677900447382
R1,R4,odometry,545,545,10,1572380677900729730
R1,R5,odometry,545,545,10,1572380677900990760
R1,R2,odometry,546,1572380678399440763
R1,R3,odometry,546,1572380678399440763
R1,R4,odometry,546,1572380678399440763
R1,R5,odometry,546,1572380678399440763
R1,R6,odometry,546,1572380678399440763
R1,R7,odometry,546,1572380678399440763
R1,R3,odometry,546,546,10,1572380678400242255
R1,R2,odometry,546,546,10,1572380678400417687
R1,R4,odometry,546,546,10,1572380678400767269
R1,R5,odometry,546,546,10,1572380678401067566
R1,R2,odometry,547,1572380678899420173
R1,R3,odometry,547,1572380678899420173
R1,R4,odometry,547,1572380678899420173
R1,R5,odometry,547,1572380678899420173
R1,R6,odometry,547,1572380678899420173
R1,R7,odometry,547,1572380678899420173
R1,R3,odometry,547,547,10,1572380678900233748
R1,R2,odometry,547,547,10,1572380678900407027
R1,R4,odometry,547,547,10,1572380678900758243
R1,R5,odometry,547,547,10,1572380678901033927
R1,R2,odometry,548,1572380679399412558
R1,R3,odometry,548,1572380679399412558
R1,R4,odometry,548,1572380679399412558
R1,R5,odometry,548,1572380679399412558
R1,R6,odometry,548,1572380679399412558
R1,R7,odometry,548,1572380679399412558
R1,R3,odometry,548,548,10,1572380679400182308
R1,R2,odometry,548,548,10,1572380679400432839
R1,R4,odometry,548,548,10,1572380679400739267
R1,R5,odometry,548,548,10,1572380679401019375
R1,R2,odometry,549,1572380679899411543
R1,R3,odometry,549,1572380679899411543
R1,R4,odometry,549,1572380679899411543
R1,R5,odometry,549,1572380679899411543
R1,R6,odometry,549,1572380679899411543
R1,R7,odometry,549,1572380679899411543
R1,R3,odometry,549,549,10,1572380679900269783
R1,R2,odometry,549,549,10,1572380679900420554
R1,R4,odometry,549,549,10,1572380679900767037
R1,R5,odometry,549,549,10,1572380679901073939
R1,R2,odometry,550,1572380680399412075
R1,R3,odometry,550,1572380680399412075
R1,R4,odometry,550,1572380680399412075
R1,R5,odometry,550,1572380680399412075
R1,R6,odometry,550,1572380680399412075
R1,R7,odometry,550,1572380680399412075
R1,R3,odometry,550,550,10,1572380680400205326
R1,R2,odometry,550,550,10,1572380680400357783
R1,R4,odometry,550,550,10,1572380680400741588
R1,R5,odometry,550,550,10,1572380680400975439
R1,R2,odometry,551,1572380680899404974
R1,R3,odometry,551,1572380680899404974
R1,R4,odometry,551,1572380680899404974
R1,R5,odometry,551,1572380680899404974
R1,R6,odometry,551,1572380680899404974
R1,R7,odometry,551,1572380680899404974
R1,R3,odometry,551,551,10,1572380680900190879
R1,R2,odometry,551,551,10,1572380680900346058
R1,R4,odometry,551,551,10,1572380680900694373
R1,R5,odometry,551,551,10,1572380680900896207
R1,R2,odometry,552,1572380681399435605
R1,R3,odometry,552,1572380681399435605
R1,R4,odometry,552,1572380681399435605
R1,R5,odometry,552,1572380681399435605
R1,R6,odometry,552,1572380681399435605
R1,R7,odometry,552,1572380681399435605
R1,R3,odometry,552,552,10,1572380681400214932
R1,R2,odometry,552,552,10,1572380681400421360
R1,R4,odometry,552,552,10,1572380681400744895
R1,R5,odometry,552,552,10,1572380681400977768
R1,R2,odometry,553,1572380681899421688
R1,R3,odometry,553,1572380681899421688
R1,R4,odometry,553,1572380681899421688
R1,R5,odometry,553,1572380681899421688
R1,R6,odometry,553,1572380681899421688
R1,R7,odometry,553,1572380681899421688
R1,R3,odometry,553,553,10,1572380681900242186
R1,R2,odometry,553,553,10,1572380681900411563
R1,R4,odometry,553,553,10,1572380681900771657
R1,R5,odometry,553,553,10,1572380681901080655
R1,R2,odometry,554,1572380682399430458
R1,R3,odometry,554,1572380682399430458
R1,R4,odometry,554,1572380682399430458
R1,R5,odometry,554,1572380682399430458
R1,R6,odometry,554,1572380682399430458
R1,R7,odometry,554,1572380682399430458
R1,R3,odometry,554,554,10,1572380682400261145
R1,R2,odometry,554,554,10,1572380682400458091
R1,R4,odometry,554,554,10,1572380682400787816
R1,R5,odometry,554,554,10,1572380682401028665
R1,R2,odometry,555,1572380682899432318
R1,R3,odometry,555,1572380682899432318
R1,R4,odometry,555,1572380682899432318
R1,R5,odometry,555,1572380682899432318
R1,R6,odometry,555,1572380682899432318
R1,R7,odometry,555,1572380682899432318
R1,R3,odometry,555,555,10,1572380682900276416
R1,R2,odometry,555,555,10,1572380682900471740
R1,R4,odometry,555,555,10,1572380682900874606
R1,R5,odometry,555,555,10,1572380682901117365
R1,R2,odometry,556,1572380683399421371
R1,R3,odometry,556,1572380683399421371
R1,R4,odometry,556,1572380683399421371
R1,R5,odometry,556,1572380683399421371
R1,R6,odometry,556,1572380683399421371
R1,R7,odometry,556,1572380683399421371
R1,R3,odometry,556,556,10,1572380683400187178
R1,R2,odometry,556,556,10,1572380683400361558
R1,R4,odometry,556,556,10,1572380683400708973
R1,R5,odometry,556,556,10,1572380683401010174
R1,R2,odometry,557,1572380683899393731
R1,R3,odometry,557,1572380683899393731
R1,R4,odometry,557,1572380683899393731
R1,R5,odometry,557,1572380683899393731
R1,R6,odometry,557,1572380683899393731
R1,R7,odometry,557,1572380683899393731
R1,R3,odometry,557,557,10,1572380683900111808
R1,R2,odometry,557,557,10,1572380683900361524
R1,R4,odometry,557,557,10,1572380683900676677
R1,R5,odometry,557,557,10,1572380683900955768
R1,R2,odometry,558,1572380684399385553
R1,R3,odometry,558,1572380684399385553
R1,R4,odometry,558,1572380684399385553
R1,R5,odometry,558,1572380684399385553
R1,R6,odometry,558,1572380684399385553
R1,R7,odometry,558,1572380684399385553
R1,R3,odometry,558,558,10,1572380684400140783
R1,R2,odometry,558,558,10,1572380684400353012
R1,R4,odometry,558,558,10,1572380684400670277
R1,R5,odometry,558,558,10,1572380684400951034
R1,R2,odometry,559,1572380684899388156
R1,R3,odometry,559,1572380684899388156
R1,R4,odometry,559,1572380684899388156
R1,R5,odometry,559,1572380684899388156
R1,R6,odometry,559,1572380684899388156
R1,R7,odometry,559,1572380684899388156
R1,R3,odometry,559,559,10,1572380684900150305
R1,R2,odometry,559,559,10,1572380684900345460
R1,R4,odometry,559,559,10,1572380684900706240
R1,R5,odometry,559,559,10,1572380684901027013
R1,R2,odometry,560,1572380685399407473
R1,R3,odometry,560,1572380685399407473
R1,R4,odometry,560,1572380685399407473
R1,R5,odometry,560,1572380685399407473
R1,R6,odometry,560,1572380685399407473
R1,R7,odometry,560,1572380685399407473
R1,R3,odometry,560,560,10,1572380685400017866
R1,R2,odometry,560,560,10,1572380685400212097
R1,R4,odometry,560,560,10,1572380685400554850
R1,R5,odometry,560,560,10,1572380685400832890
R1,R2,odometry,561,1572380685899402875
R1,R3,odometry,561,1572380685899402875
R1,R4,odometry,561,1572380685899402875
R1,R5,odometry,561,1572380685899402875
R1,R6,odometry,561,1572380685899402875
R1,R7,odometry,561,1572380685899402875
R1,R3,odometry,561,561,10,1572380685900142254
R1,R2,odometry,561,561,10,1572380685900259120
R1,R4,odometry,561,561,10,1572380685900695010
R1,R5,odometry,561,561,10,1572380685900976452
R1,R2,odometry,562,1572380686399378046
R1,R3,odometry,562,1572380686399378046
R1,R4,odometry,562,1572380686399378046
R1,R5,odometry,562,1572380686399378046
R1,R6,odometry,562,1572380686399378046
R1,R7,odometry,562,1572380686399378046
R1,R3,odometry,562,562,10,1572380686400160785
R1,R2,odometry,562,562,10,1572380686400347823
R1,R4,odometry,562,562,10,1572380686400701257
R1,R5,odometry,562,562,10,1572380686401004773
R1,R2,odometry,563,1572380686899409135
R1,R3,odometry,563,1572380686899409135
R1,R4,odometry,563,1572380686899409135
R1,R5,odometry,563,1572380686899409135
R1,R6,odometry,563,1572380686899409135
R1,R7,odometry,563,1572380686899409135
R1,R3,odometry,563,563,10,1572380686900168820
R1,R2,odometry,563,563,10,1572380686900397267
R1,R4,odometry,563,563,10,1572380686900650872
R1,R5,odometry,563,563,10,1572380686900919665
R1,R2,odometry,564,1572380687399394955
R1,R3,odometry,564,1572380687399394955
R1,R4,odometry,564,1572380687399394955
R1,R5,odometry,564,1572380687399394955
R1,R6,odometry,564,1572380687399394955
R1,R7,odometry,564,1572380687399394955
R1,R3,odometry,564,564,10,1572380687400215159
R1,R2,odometry,564,564,10,1572380687400395574
R1,R4,odometry,564,564,10,1572380687400727407
R1,R5,odometry,564,564,10,1572380687400976492
R1,R2,odometry,565,1572380687899396029
R1,R3,odometry,565,1572380687899396029
R1,R4,odometry,565,1572380687899396029
R1,R5,odometry,565,1572380687899396029
R1,R6,odometry,565,1572380687899396029
R1,R7,odometry,565,1572380687899396029
