R1-R3,odometry,500,32,1568829042988667381,16.583
R1-R4,odometry,500,32,1568829042988667381,26.927
R1-R5,odometry,500,32,1568829042988667381,35.9585
R1-R2,odometry,500,33,1568829043088690616,1.43786
R1-R3,odometry,500,33,1568829043088690616,10.5886
R1-R4,odometry,500,33,1568829043088690616,27.7144
R1-R5,odometry,500,33,1568829043088690616,36.5657
R1-R2,odometry,500,34,1568829043188645392,0.916613
R1-R3,odometry,500,34,1568829043188645392,8.11307
R1-R4,odometry,500,34,1568829043188645392,17.3935
R1-R5,odometry,500,34,1568829043188645392,22.8479
R1-R2,odometry,500,35,1568829043288655620,1.57241
R1-R3,odometry,500,35,1568829043288655620,7.42363
R1-R4,odometry,500,35,1568829043288655620,17.6729
R1-R5,odometry,500,35,1568829043288655620,34.2285
R1-R2,odometry,500,36,1568829043388722931,1.80072
R1-R3,odometry,500,36,1568829043388722931,10.0994
R1-R4,odometry,500,36,1568829043388722931,18.2309
R1-R5,odometry,500,36,1568829043388722931,34.2519
R1-R2,odometry,500,37,1568829043488687115,1.55541
R1-R3,odometry,500,37,1568829043488687115,14.024
R1-R4,odometry,500,37,1568829043488687115,21.9687
R1-R5,odometry,500,37,1568829043488687115,31.2149
R1-R2,odometry,500,38,1568829043588662367,1.56221
R1-R3,odometry,500,38,1568829043588662367,14.3876
R1-R4,odometry,500,38,1568829043588662367,23.0193
R1-R5,odometry,500,38,1568829043588662367,34.5411
R1-R2,odometry,500,39,1568829043688683989,1.45585
R1-R3,odometry,500,39,1568829043688683989,7.49383
R1-R4,odometry,500,39,1568829043688683989,18.5271
R1-R5,odometry,500,39,1568829043688683989,27.4029
R1-R2,odometry,500,40,1568829043788681041,1.81539
R1-R3,odometry,500,40,1568829043788681041,12.9163
R1-R4,odometry,500,40,1568829043788681041,21.5261
R1-R5,odometry,500,40,1568829043788681041,32.7297
R1-R2,odometry,500,41,1568829043888696485,1.68641
R1-R3,odometry,500,41,1568829043888696485,16.1626
R1-R4,odometry,500,41,1568829043888696485,23.2605
R1-R5,odometry,500,41,1568829043888696485,29.0351
R1-R2,odometry,500,42,1568829043988657749,1.50164
R1-R3,odometry,500,42,1568829043988657749,18.8681
R1-R4,odometry,500,42,1568829043988657749,25.7138
R1-R5,odometry,500,42,1568829043988657749,33.1786
R1-R2,odometry,500,43,1568829044088678463,1.38676
R1-R3,odometry,500,43,1568829044088678463,10.2101
R1-R4,odometry,500,43,1568829044088678463,17.0087
R1-R5,odometry,500,43,1568829044088678463,31.5222
R1-R2,odometry,500,44,1568829044188642558,0.920348
R1-R3,odometry,500,44,1568829044188642558,14.6264
R1-R4,odometry,500,44,1568829044188642558,28.1266
R1-R5,odometry,500,44,1568829044188642558,36.1812
R1-R2,odometry,500,45,1568829044288679625,1.34818
R1-R3,odometry,500,45,1568829044288679625,14.987
R1-R4,odometry,500,45,1568829044288679625,25.7922
R1-R5,odometry,500,45,1568829044288679625,33.8597
R1-R2,odometry,500,46,1568829044388654915,1.396
R1-R3,odometry,500,46,1568829044388654915,16.5492
R1-R4,odometry,500,46,1568829044388654915,28.3863
R1-R5,odometry,500,46,1568829044388654915,33.4159
R1-R2,odometry,500,47,1568829044488672257,1.31903
R1-R3,odometry,500,47,1568829044488672257,15.1502
R1-R4,odometry,500,47,1568829044488672257,25.9593
R1-R5,odometry,500,47,1568829044488672257,39.4731
R1-R2,odometry,500,48,1568829044588653673,1.24825
R1-R3,odometry,500,48,1568829044588653673,12.6882
R1-R4,odometry,500,48,1568829044588653673,18.9825
R1-R5,odometry,500,48,1568829044588653673,26.349
R1-R2,odometry,500,49,1568829044688676886,1.26086
R1-R3,odometry,500,49,1568829044688676886,16.1911
R1-R4,odometry,500,49,1568829044688676886,28.9268
R1-R5,odometry,500,49,1568829044688676886,39.8392
R1-R2,odometry,500,50,1568829044788665291,1.47234
R1-R3,odometry,500,50,1568829044788665291,15.0376
R1-R4,odometry,500,50,1568829044788665291,24.7495
R1-R5,odometry,500,50,1568829044788665291,40.6055
R1-R2,odometry,500,51,1568829044888679992,1.39616
R1-R3,odometry,500,51,1568829044888679992,13.8731
R1-R4,odometry,500,51,1568829044888679992,30.0652
R1-R5,odometry,500,51,1568829044888679992,35.412
R1-R2,odometry,500,52,1568829044988646314,1.2643
R1-R3,odometry,500,52,1568829044988646314,16.2364
R1-R4,odometry,500,52,1568829044988646314,25.9687
R1-R5,odometry,500,52,1568829044988646314,38.6817
R1-R2,odometry,500,53,1568829045088681559,0.754693
R1-R3,odometry,500,53,1568829045088681559,12.4688
R1-R4,odometry,500,53,1568829045088681559,27.0248
R1-R5,odometry,500,53,1568829045088681559,36.9973
R1-R2,odometry,500,54,1568829045188634771,0.973444
R1-R3,odometry,500,54,1568829045188634771,15.6311
R1-R4,odometry,500,54,1568829045188634771,27.397
R1-R5,odometry,500,54,1568829045188634771,31.8042
R1-R2,odometry,500,55,1568829045288684849,1.65284
R1-R3,odometry,500,55,1568829045288684849,15.0423
R1-R4,odometry,500,55,1568829045288684849,32.2425
R1-R5,odometry,500,55,1568829045288684849,45.6106
R1-R2,odometry,500,56,1568829045388625118,7.03793
R1-R3,odometry,500,56,1568829045388625118,20.8993
R1-R4,odometry,500,56,1568829045388625118,33.1512
R1-R5,odometry,500,56,1568829045388625118,46.618
R1-R2,odometry,500,57,1568829045488670622,1.01561
R1-R3,odometry,500,57,1568829045488670622,13.5152
R1-R4,odometry,500,57,1568829045488670622,19.4535
R1-R5,odometry,500,57,1568829045488670622,27.5571
R1-R2,odometry,500,58,1568829045588670517,0.998699
R1-R3,odometry,500,58,1568829045588670517,9.88928
R1-R4,odometry,500,58,1568829045588670517,19.6305
R1-R5,odometry,500,58,1568829045588670517,26.7892
R1-R2,odometry,500,59,1568829045688669681,1.08174
R1-R3,odometry,500,59,1568829045688669681,17.4384
R1-R4,odometry,500,59,1568829045688669681,25.8011
R1-R5,odometry,500,59,1568829045688669681,40.1742
R1-R2,odometry,500,60,1568829045788682694,1.40307
R1-R3,odometry,500,60,1568829045788682694,13.2805
R1-R4,odometry,500,60,1568829045788682694,23.9815
R1-R5,odometry,500,60,1568829045788682694,38.3214
R1-R2,odometry,500,61,1568829045888670544,1.3292
R1-R3,odometry,500,61,1568829045888670544,7.77708
R1-R4,odometry,500,61,1568829045888670544,14.9119
R1-R5,odometry,500,61,1568829045888670544,28.6125
R1-R2,odometry,500,62,1568829045988662106,1.30124
R1-R3,odometry,500,62,1568829045988662106,9.43624
R1-R4,odometry,500,62,1568829045988662106,16.2458
R1-R5,odometry,500,62,1568829045988662106,26.392
R1-R2,odometry,500,63,1568829046088669746,1.31577
R1-R3,odometry,500,63,1568829046088669746,13.163
R1-R4,odometry,500,63,1568829046088669746,24.9097
R1-R5,odometry,500,63,1568829046088669746,31.0391
R1-R2,odometry,500,64,1568829046188642102,0.920076
R1-R3,odometry,500,64,1568829046188642102,6.92312
R1-R4,odometry,500,64,1568829046188642102,14.6209
R1-R5,odometry,500,64,1568829046188642102,20.167
R1-R2,odometry,500,65,1568829046288674686,1.43296
R1-R3,odometry,500,65,1568829046288674686,10.1156
R1-R4,odometry,500,65,1568829046288674686,15.9476
R1-R5,odometry,500,65,1568829046288674686,22.6585
R1-R2,odometry,500,66,1568829046388661204,1.32348
R1-R3,odometry,500,66,1568829046388661204,12.3986
R1-R4,odometry,500,66,1568829046388661204,23.9914
R1-R5,odometry,500,66,1568829046388661204,37.7036
R1-R2,odometry,500,67,1568829046488670122,1.22565
R1-R3,odometry,500,67,1568829046488670122,12.7684
R1-R4,odometry,500,67,1568829046488670122,27.1287
R1-R5,odometry,500,67,1568829046488670122,36.908
R1-R2,odometry,500,68,1568829046588655578,1.36044
R1-R3,odometry,500,68,1568829046588655578,14.4439
R1-R4,odometry,500,68,1568829046588655578,23.3614
R1-R5,odometry,500,68,1568829046588655578,31.1072
R1-R2,odometry,500,69,1568829046688628890,1.40509
R1-R3,odometry,500,69,1568829046688628890,14.5953
R1-R4,odometry,500,69,1568829046688628890,28.2773
R1-R5,odometry,500,69,1568829046688628890,41.0413
R1-R2,odometry,500,70,1568829046788671580,1.53433
R1-R3,odometry,500,70,1568829046788671580,6.9807
R1-R4,odometry,500,70,1568829046788671580,13.2773
R1-R5,odometry,500,70,1568829046788671580,23.9279
R1-R2,odometry,500,71,1568829046888665964,1.16373
R1-R3,odometry,500,71,1568829046888665964,9.21224
R1-R4,odometry,500,71,1568829046888665964,20.2467
R1-R5,odometry,500,71,1568829046888665964,33.7918
R1-R2,odometry,500,72,1568829046988649845,1.36971
R1-R3,odometry,500,72,1568829046988649845,10.609
R1-R4,odometry,500,72,1568829046988649845,21.8877
R1-R5,odometry,500,72,1568829046988649845,29.9621
R1-R2,odometry,500,73,1568829047088660159,1.30014
R1-R3,odometry,500,73,1568829047088660159,15.8264
R1-R4,odometry,500,73,1568829047088660159,25.2297
R1-R5,odometry,500,73,1568829047088660159,30.6979
R1-R2,odometry,500,74,1568829047188620334,0.984853
R1-R3,odometry,500,74,1568829047188620334,10.7541
R1-R4,odometry,500,74,1568829047188620334,22.852
R1-R5,odometry,500,74,1568829047188620334,29.5942
R1-R2,odometry,500,75,1568829047288662954,1.38228
R1-R3,odometry,500,75,1568829047288662954,6.69741
R1-R4,odometry,500,75,1568829047288662954,21.2944
R1-R5,odometry,500,75,1568829047288662954,31.3074
R1-R2,odometry,500,76,1568829047388644085,1.42221
R1-R3,odometry,500,76,1568829047388644085,15.1622
R1-R4,odometry,500,76,1568829047388644085,20.2382
R1-R5,odometry,500,76,1568829047388644085,37.6902
R1-R2,odometry,500,77,1568829047488620893,1.2037
R1-R3,odometry,500,77,1568829047488620893,19.1946
R1-R4,odometry,500,77,1568829047488620893,28.1381
R1-R5,odometry,500,77,1568829047488620893,31.9736
R1-R2,odometry,500,78,1568829047588617596,1.38596
R1-R3,odometry,500,78,1568829047588617596,13.1253
R1-R4,odometry,500,78,1568829047588617596,23.9831
R1-R5,odometry,500,78,1568829047588617596,36.681
R1-R2,odometry,500,79,1568829047688616623,1.27283
R1-R3,odometry,500,79,1568829047688616623,13.8484
R1-R4,odometry,500,79,1568829047688616623,28.213
R1-R5,odometry,500,79,1568829047688616623,35.9502
R1-R2,odometry,500,80,1568829047788632797,1.72824
R1-R3,odometry,500,80,1568829047788632797,12.9422
R1-R4,odometry,500,80,1568829047788632797,22.4974
R1-R5,odometry,500,80,1568829047788632797,34.5939
R1-R2,odometry,500,81,1568829047888617318,1.5674
R1-R3,odometry,500,81,1568829047888617318,12.4209
R1-R4,odometry,500,81,1568829047888617318,22.0171
R1-R5,odometry,500,81,1568829047888617318,34.1969
R1-R2,odometry,500,82,1568829047988638318,1.48186
R1-R3,odometry,500,82,1568829047988638318,14.2965
R1-R4,odometry,500,82,1568829047988638318,21.0627
R1-R5,odometry,500,82,1568829047988638318,27.4352
R1-R2,odometry,500,83,1568829048088615495,1.38352
R1-R3,odometry,500,83,1568829048088615495,9.96339
R1-R4,odometry,500,83,1568829048088615495,18.1472
R1-R5,odometry,500,83,1568829048088615495,33.6416
R1-R2,odometry,500,84,1568829048188610281,0.913223
R1-R3,odometry,500,84,1568829048188610281,12.6106
R1-R4,odometry,500,84,1568829048188610281,28.8746
R1-R5,odometry,500,84,1568829048188610281,34.7814
R1-R2,odometry,500,85,1568829048288659076,1.31427
R1-R3,odometry,500,85,1568829048288659076,11.6396
R1-R4,odometry,500,85,1568829048288659076,20.0483
R1-R5,odometry,500,85,1568829048288659076,30.0469
R1-R2,odometry,500,86,1568829048388631482,1.31307
R1-R3,odometry,500,86,1568829048388631482,11.5958
R1-R4,odometry,500,86,1568829048388631482,20.49
R1-R5,odometry,500,86,1568829048388631482,34.4095
R1-R2,odometry,500,87,1568829048488632853,1.26594
R1-R3,odometry,500,87,1568829048488632853,13.1144
R1-R4,odometry,500,87,1568829048488632853,20.7241
R1-R5,odometry,500,87,1568829048488632853,28.8065
R1-R2,odometry,500,88,1568829048588608817,1.4144
R1-R3,odometry,500,88,1568829048588608817,7.60034
R1-R4,odometry,500,88,1568829048588608817,13.525
R1-R5,odometry,500,88,1568829048588608817,28.4603
R1-R2,odometry,500,89,1568829048688606683,0.86774
R1-R3,odometry,500,89,1568829048688606683,8.09198
R1-R4,odometry,500,89,1568829048688606683,20.7568
R1-R5,odometry,500,89,1568829048688606683,29.2202
R1-R2,odometry,500,90,1568829048788624667,1.76595
R1-R3,odometry,500,90,1568829048788624667,16.5609
R1-R4,odometry,500,90,1568829048788624667,29.613
R1-R5,odometry,500,90,1568829048788624667,40.8449
R1-R2,odometry,500,91,1568829048888649461,1.32707
R1-R3,odometry,500,91,1568829048888649461,12.9904
R1-R4,odometry,500,91,1568829048888649461,21.4483
R1-R5,odometry,500,91,1568829048888649461,29.4863
R1-R2,odometry,500,92,1568829048988604921,1.47693
R1-R3,odometry,500,92,1568829048988604921,14.6599
R1-R4,odometry,500,92,1568829048988604921,28.6645
R1-R5,odometry,500,92,1568829048988604921,38.0977
R1-R2,odometry,500,93,1568829049088624829,1.48059
R1-R3,odometry,500,93,1568829049088624829,9.48409
R1-R4,odometry,500,93,1568829049088624829,17.4469
R1-R5,odometry,500,93,1568829049088624829,27.6509
R1-R2,odometry,500,94,1568829049188604456,0.991824
R1-R3,odometry,500,94,1568829049188604456,11.9462
R1-R4,odometry,500,94,1568829049188604456,19.3637
R1-R5,odometry,500,94,1568829049188604456,27.535
R1-R2,odometry,500,95,1568829049288650600,1.54577
R1-R3,odometry,500,95,1568829049288650600,17.3595
R1-R4,odometry,500,95,1568829049288650600,30.4673
R1-R5,odometry,500,95,1568829049288650600,39.436
R1-R2,odometry,500,96,1568829049388621214,1.34996
R1-R3,odometry,500,96,1568829049388621214,15.6752
R1-R4,odometry,500,96,1568829049388621214,25.8476
R1-R5,odometry,500,96,1568829049388621214,31.6241
R1-R2,odometry,500,97,1568829049488636990,1.06331
R1-R3,odometry,500,97,1568829049488636990,7.38202
R1-R4,odometry,500,97,1568829049488636990,24.4023
R1-R5,odometry,500,97,1568829049488636990,31.2359
R1-R2,odometry,500,98,1568829049588603566,1.27049
R1-R3,odometry,500,98,1568829049588603566,13.932
R1-R4,odometry,500,98,1568829049588603566,26.3535
R1-R5,odometry,500,98,1568829049588603566,34.2201
R1-R2,odometry,500,99,1568829049688637975,1.36769
R1-R3,odometry,500,99,1568829049688637975,13.5404
R1-R4,odometry,500,99,1568829049688637975,25.3951
R1-R5,odometry,500,99,1568829049688637975,37.7309
R1-R2,odometry,500,100,1568829049788644903,1.56739
R1-R3,odometry,500,100,1568829049788644903,13.6069
R1-R4,odometry,500,100,1568829049788644903,25.0256
R1-R5,odometry,500,100,1568829049788644903,39.3207
R1-R2,odometry,500,101,1568829049888641985,1.29662
R1-R3,odometry,500,101,1568829049888641985,13.8166
R1-R4,odometry,500,101,1568829049888641985,24.6947
R1-R5,odometry,500,101,1568829049888641985,37.1471
R1-R2,odometry,500,102,1568829049988598538,1.3507
R1-R3,odometry,500,102,1568829049988598538,18.0897
R1-R4,odometry,500,102,1568829049988598538,33.3084
R1-R5,odometry,500,102,1568829049988598538,39.5718
R1-R2,odometry,500,103,1568829050088607143,1.49422
R1-R3,odometry,500,103,1568829050088607143,11.6235
R1-R4,odometry,500,103,1568829050088607143,19.6895
R1-R5,odometry,500,103,1568829050088607143,27.4414
R1-R2,odometry,500,104,1568829050188589852,1.04124
R1-R3,odometry,500,104,1568829050188589852,15.8409
R1-R4,odometry,500,104,1568829050188589852,23.7547
R1-R5,odometry,500,104,1568829050188589852,29.6776
R1-R2,odometry,500,105,1568829050288612253,1.61445
R1-R3,odometry,500,105,1568829050288612253,11.2145
R1-R4,odometry,500,105,1568829050288612253,21.6298
R1-R5,odometry,500,105,1568829050288612253,32.6396
R1-R2,odometry,500,106,1568829050388610321,1.61433
R1-R3,odometry,500,106,1568829050388610321,13.9323
R1-R4,odometry,500,106,1568829050388610321,27.4232
R1-R5,odometry,500,106,1568829050388610321,38.4455
R1-R2,odometry,500,107,1568829050488632830,1.45944
R1-R3,odometry,500,107,1568829050488632830,9.18669
R1-R4,odometry,500,107,1568829050488632830,23.0408
R1-R5,odometry,500,107,1568829050488632830,30.8671
R1-R2,odometry,500,108,1568829050588605915,1.47399
R1-R3,odometry,500,108,1568829050588605915,13.3452
R1-R4,odometry,500,108,1568829050588605915,27.3688
R1-R5,odometry,500,108,1568829050588605915,38.9476
R1-R2,odometry,500,109,1568829050688631085,1.46872
R1-R3,odometry,500,109,1568829050688631085,17.658
R1-R4,odometry,500,109,1568829050688631085,30.462
R1-R5,odometry,500,109,1568829050688631085,40.2296
R1-R2,odometry,500,110,1568829050788616666,1.87779
R1-R3,odometry,500,110,1568829050788616666,8.33834
R1-R4,odometry,500,110,1568829050788616666,18.061
R1-R5,odometry,500,110,1568829050788616666,24.7881
R1-R2,odometry,500,111,1568829050888641806,1.80123
R1-R3,odometry,500,111,1568829050888641806,10.8082
R1-R4,odometry,500,111,1568829050888641806,24.6211
R1-R5,odometry,500,111,1568829050888641806,42.6894
R1-R2,odometry,500,112,1568829050988592776,1.53835
R1-R3,odometry,500,112,1568829050988592776,13.451
R1-R4,odometry,500,112,1568829050988592776,22.9458
R1-R5,odometry,500,112,1568829050988592776,29.715
R1-R2,odometry,500,113,1568829051088589300,1.59238
R1-R3,odometry,500,113,1568829051088589300,12.5546
R1-R4,odometry,500,113,1568829051088589300,21.5492
R1-R5,odometry,500,113,1568829051088589300,34.024
R1-R2,odometry,500,114,1568829051188584273,1.04411
R1-R3,odometry,500,114,1568829051188584273,7.09565
R1-R4,odometry,500,114,1568829051188584273,11.7545
R1-R5,odometry,500,114,1568829051188584273,25.5216
R1-R2,odometry,500,115,1568829051288638352,1.66976
R1-R3,odometry,500,115,1568829051288638352,10.367
R1-R4,odometry,500,115,1568829051288638352,25.5024
R1-R5,odometry,500,115,1568829051288638352,33.1228
R1-R2,odometry,500,116,1568829051388603068,1.41976
R1-R3,odometry,500,116,1568829051388603068,14.3035
R1-R4,odometry,500,116,1568829051388603068,27.1366
R1-R5,odometry,500,116,1568829051388603068,40.7998
R1-R2,odometry,500,117,1568829051488624718,1.30578
R1-R3,odometry,500,117,1568829051488624718,12.9398
R1-R4,odometry,500,117,1568829051488624718,21.9743
R1-R5,odometry,500,117,1568829051488624718,32.4252
R1-R2,odometry,500,118,1568829051588597833,1.34408
R1-R3,odometry,500,118,1568829051588597833,17.1483
R1-R4,odometry,500,118,1568829051588597833,28.493
R1-R5,odometry,500,118,1568829051588597833,40.6219
R1-R2,odometry,500,119,1568829051688622465,1.47345
R1-R3,odometry,500,119,1568829051688622465,10.7408
R1-R4,odometry,500,119,1568829051688622465,15.2628
R1-R5,odometry,500,119,1568829051688622465,21.4355
R1-R2,odometry,500,120,1568829051788597462,1.34016
R1-R3,odometry,500,120,1568829051788597462,16.1391
R1-R4,odometry,500,120,1568829051788597462,23.4477
R1-R5,odometry,500,120,1568829051788597462,38.7342
R1-R2,odometry,500,121,1568829051888626709,1.32029
R1-R3,odometry,500,121,1568829051888626709,16.1597
R1-R4,odometry,500,121,1568829051888626709,23.0912
R1-R5,odometry,500,121,1568829051888626709,31.9849
R1-R2,odometry,500,122,1568829051988599441,1.33108
R1-R3,odometry,500,122,1568829051988599441,12.014
R1-R4,odometry,500,122,1568829051988599441,26.2228
R1-R5,odometry,500,122,1568829051988599441,34.2644
R1-R2,odometry,500,123,1568829052088621537,1.4059
R1-R3,odometry,500,123,1568829052088621537,13.0947
R1-R4,odometry,500,123,1568829052088621537,25.646
R1-R5,odometry,500,123,1568829052088621537,32.8483
R1-R2,odometry,500,124,1568829052188579905,0.882148
R1-R3,odometry,500,124,1568829052188579905,13.2083
R1-R4,odometry,500,124,1568829052188579905,28.1969
R1-R5,odometry,500,124,1568829052188579905,32.9957
R1-R2,odometry,500,125,1568829052288628179,1.6099
R1-R3,odometry,500,125,1568829052288628179,14.0387
R1-R4,odometry,500,125,1568829052288628179,28.286
R1-R5,odometry,500,125,1568829052288628179,31.2675
R1-R2,odometry,500,126,1568829052388594947,1.67954
R1-R3,odometry,500,126,1568829052388594947,13.6962
R1-R4,odometry,500,126,1568829052388594947,26.4399
R1-R5,odometry,500,126,1568829052388594947,34.0964
R1-R2,odometry,500,127,1568829052488621255,1.96382
R1-R3,odometry,500,127,1568829052488621255,16.5218
R1-R4,odometry,500,127,1568829052488621255,30.2798
R1-R5,odometry,500,127,1568829052488621255,38.8158
R1-R2,odometry,500,128,1568829052588579030,1.53523
R1-R3,odometry,500,128,1568829052588579030,10.547
R1-R4,odometry,500,128,1568829052588579030,17.6668
R1-R5,odometry,500,128,1568829052588579030,25.5378
R1-R2,odometry,500,129,1568829052688577804,1.21794
R1-R3,odometry,500,129,1568829052688577804,13.4837
R1-R4,odometry,500,129,1568829052688577804,26.6905
R1-R5,odometry,500,129,1568829052688577804,36.9346
R1-R2,odometry,500,130,1568829052788589611,1.23948
R1-R3,odometry,500,130,1568829052788589611,19.6021
R1-R4,odometry,500,130,1568829052788589611,28.8392
R1-R5,odometry,500,130,1568829052788589611,39.5705
R1-R2,odometry,500,131,1568829052888621928,1.30455
R1-R3,odometry,500,131,1568829052888621928,10.8309
R1-R4,odometry,500,131,1568829052888621928,17.0964
R1-R5,odometry,500,131,1568829052888621928,29.9596
R1-R2,odometry,500,132,1568829052988577611,1.24442
R1-R3,odometry,500,132,1568829052988577611,12.9404
R1-R4,odometry,500,132,1568829052988577611,26.2731
R1-R5,odometry,500,132,1568829052988577611,33.5547
R1-R2,odometry,500,133,1568829053088613019,1.28029
R1-R3,odometry,500,133,1568829053088613019,13.6784
R1-R4,odometry,500,133,1568829053088613019,24.2828
R1-R5,odometry,500,133,1568829053088613019,30.2829
R1-R2,odometry,500,134,1568829053188569070,0.950973
R1-R3,odometry,500,134,1568829053188569070,10.0177
R1-R4,odometry,500,134,1568829053188569070,20.0835
R1-R5,odometry,500,134,1568829053188569070,30.7661
R1-R2,odometry,500,135,1568829053288594232,1.58076
R1-R3,odometry,500,135,1568829053288594232,10.7761
R1-R4,odometry,500,135,1568829053288594232,21.1799
R1-R5,odometry,500,135,1568829053288594232,28.8155
R1-R2,odometry,500,136,1568829053388588714,1.52874
R1-R3,odometry,500,136,1568829053388588714,10.9465
R1-R4,odometry,500,136,1568829053388588714,16.1394
R1-R5,odometry,500,136,1568829053388588714,31.9504
R1-R2,odometry,500,137,1568829053488610185,1.15476
R1-R3,odometry,500,137,1568829053488610185,10.4609
R1-R4,odometry,500,137,1568829053488610185,21.869
R1-R5,odometry,500,137,1568829053488610185,32.3688
R1-R2,odometry,500,138,1568829053588580958,1.54592
R1-R3,odometry,500,138,1568829053588580958,10.2554
R1-R4,odometry,500,138,1568829053588580958,20.4137
R1-R5,odometry,500,138,1568829053588580958,31.9591
R1-R2,odometry,500,139,1568829053688609691,1.587
R1-R3,odometry,500,139,1568829053688609691,6.89779
R1-R4,odometry,500,139,1568829053688609691,18.8024
R1-R5,odometry,500,139,1568829053688609691,28.5129
R1-R2,odometry,500,140,1568829053788569023,1.53106
R1-R3,odometry,500,140,1568829053788569023,10.348
R1-R4,odometry,500,140,1568829053788569023,26.6946
R1-R5,odometry,500,140,1568829053788569023,40.9385
R1-R2,odometry,500,141,1568829053888612607,1.50641
R1-R3,odometry,500,141,1568829053888612607,15.6846
R1-R4,odometry,500,141,1568829053888612607,30.0312
R1-R5,odometry,500,141,1568829053888612607,42.9845
R1-R2,odometry,500,142,1568829053988569973,1.40392
R1-R3,odometry,500,142,1568829053988569973,15.2061
R1-R4,odometry,500,142,1568829053988569973,27.5988
R1-R5,odometry,500,142,1568829053988569973,35.1469
R1-R2,odometry,500,143,1568829054088569450,1.51621
