R5-R1,odometry,500,10,1569284811488667935,0.796074
R4-R1,odometry,500,11,1569284811498839851,0.592189
R3-R1,odometry,500,12,1569284811509986145,0.484327
R2-R1,odometry,500,13,1569284811521129636,0.568399
R5-R1,odometry,500,11,1569284811588637772,0.57159
R4-R1,odometry,500,12,1569284811598836102,0.567443
R3-R1,odometry,500,13,1569284811609947227,0.507506
R2-R1,odometry,500,14,1569284811621126191,0.56879
R5-R1,odometry,500,12,1569284811688635831,0.576012
R4-R1,odometry,500,13,1569284811698834457,0.574026
R3-R1,odometry,500,14,1569284811709973708,0.517929
R2-R1,odometry,500,15,1569284811721124180,0.574492
R5-R1,odometry,500,13,1569284811788635868,0.572131
R4-R1,odometry,500,14,1569284811798834332,0.570933
R3-R1,odometry,500,15,1569284811809945607,0.53851
R2-R1,odometry,500,16,1569284811821095587,0.546842
R5-R1,odometry,500,14,1569284811888648347,0.761133
R4-R1,odometry,500,15,1569284811898836615,0.578262
R3-R1,odometry,500,16,1569284811909938981,0.480888
R2-R1,odometry,500,17,1569284811921093209,0.57831
R5-R1,odometry,500,15,1569284811988633989,0.577754
R4-R1,odometry,500,16,1569284811998831252,0.57489
R3-R1,odometry,500,17,1569284812009944916,0.53513
R2-R1,odometry,500,18,1569284812021120451,0.581345
R5-R1,odometry,500,16,1569284812088632151,0.58482
R4-R1,odometry,500,17,1569284812098829803,0.574206
R3-R1,odometry,500,18,1569284812109969791,0.477813
R2-R1,odometry,500,19,1569284812121120115,0.580224
R5-R1,odometry,500,17,1569284812188631799,0.580045
R4-R1,odometry,500,18,1569284812198830602,0.572957
R3-R1,odometry,500,19,1569284812209942767,0.491283
R2-R1,odometry,500,20,1569284812221119182,0.577123
R5-R1,odometry,500,18,1569284812288630353,0.575551
R4-R1,odometry,500,19,1569284812298828786,0.577634
R3-R1,odometry,500,20,1569284812309967196,0.512823
R2-R1,odometry,500,21,1569284812321095821,0.608792
R5-R1,odometry,500,19,1569284812388614411,0.64136
R4-R1,odometry,500,20,1569284812398831221,0.580895
R3-R1,odometry,500,21,1569284812409972394,0.544782
R2-R1,odometry,500,22,1569284812421120916,0.579989
R5-R1,odometry,500,20,1569284812488638886,0.851729
R4-R1,odometry,500,21,1569284812498842315,0.63589
R3-R1,odometry,500,22,1569284812510004680,0.538002
R2-R1,odometry,500,23,1569284812521092484,0.593026
R5-R1,odometry,500,21,1569284812588603900,0.588865
R4-R1,odometry,500,22,1569284812598825915,0.568505
R3-R1,odometry,500,23,1569284812609965918,0.567435
R2-R1,odometry,500,24,1569284812621115560,0.576942
R5-R1,odometry,500,22,1569284812688625596,0.574114
R4-R1,odometry,500,23,1569284812698823525,0.570618
R3-R1,odometry,500,24,1569284812709963960,0.554356
R2-R1,odometry,500,25,1569284812721114297,0.579049
R5-R1,odometry,500,23,1569284812788597795,0.573717
R4-R1,odometry,500,24,1569284812798823692,0.570163
R3-R1,odometry,500,25,1569284812809961356,0.554015
R2-R1,odometry,500,26,1569284812821083839,0.549801
R5-R1,odometry,500,24,1569284812888639566,0.798051
R4-R1,odometry,500,25,1569284812898826390,0.57923
R3-R1,odometry,500,26,1569284812909936403,0.550859
R2-R1,odometry,500,27,1569284812921116584,0.584893
R5-R1,odometry,500,25,1569284812988619848,0.575716
R4-R1,odometry,500,26,1569284812998822470,0.575302
R3-R1,odometry,500,27,1569284813009957294,0.521159
R2-R1,odometry,500,28,1569284813021111367,0.57692
R5-R1,odometry,500,26,1569284813088623205,0.574912
R4-R1,odometry,500,27,1569284813098820498,0.575585
R3-R1,odometry,500,28,1569284813109932630,0.543268
R2-R1,odometry,500,29,1569284813121109855,0.623442
R5-R1,odometry,500,27,1569284813188625020,0.613126
R4-R1,odometry,500,28,1569284813198819986,0.578407
R3-R1,odometry,500,29,1569284813209957235,0.535075
R2-R1,odometry,500,30,1569284813221110553,0.580813
R5-R1,odometry,500,28,1569284813288620286,0.576578
R4-R1,odometry,500,29,1569284813298818802,0.572595
R3-R1,odometry,500,30,1569284813309958573,0.533376
R2-R1,odometry,500,31,1569284813321081860,0.589588
R5-R1,odometry,500,29,1569284813388632794,0.631106
R4-R1,odometry,500,30,1569284813398822555,0.582466
R3-R1,odometry,500,31,1569284813409956436,0.558337
R2-R1,odometry,500,32,1569284813421111839,0.577869
R5-R1,odometry,500,30,1569284813488617210,0.57704
R4-R1,odometry,500,31,1569284813498835680,0.783248
R3-R1,odometry,500,32,1569284813509961474,0.565726
R2-R1,odometry,500,33,1569284813521110440,0.600736
R5-R1,odometry,500,31,1569284813588621944,0.555479
R4-R1,odometry,500,32,1569284813598815138,0.586238
R3-R1,odometry,500,33,1569284813609931603,0.529842
R2-R1,odometry,500,34,1569284813621105230,0.56493
R5-R1,odometry,500,32,1569284813688616476,0.575591
R4-R1,odometry,500,33,1569284813698813363,0.566829
R3-R1,odometry,500,34,1569284813709923071,0.527147
R2-R1,odometry,500,35,1569284813721105620,0.580157
R5-R1,odometry,500,33,1569284813788586410,0.589791
R4-R1,odometry,500,34,1569284813798813586,0.568738
R3-R1,odometry,500,35,1569284813809945805,0.538145
R2-R1,odometry,500,36,1569284813821100830,0.580726
R5-R1,odometry,500,34,1569284813888631456,0.775059
R4-R1,odometry,500,35,1569284813898816726,0.577143
R3-R1,odometry,500,36,1569284813909956759,0.527474
R2-R1,odometry,500,37,1569284813921092198,0.576596
R5-R1,odometry,500,35,1569284813988613547,0.577473
R4-R1,odometry,500,36,1569284813998810868,0.565182
R3-R1,odometry,500,37,1569284814009943642,0.498971
R2-R1,odometry,500,38,1569284814021100692,0.570083
R5-R1,odometry,500,36,1569284814088612077,0.574299
R4-R1,odometry,500,37,1569284814098807333,0.570325
R3-R1,odometry,500,38,1569284814109949625,0.484989
R2-R1,odometry,500,39,1569284814121087621,0.569349
R5-R1,odometry,500,37,1569284814188613036,0.574569
R4-R1,odometry,500,38,1569284814198809764,0.565743
R3-R1,odometry,500,39,1569284814209937919,0.499846
R2-R1,odometry,500,40,1569284814221099281,0.569515
R5-R1,odometry,500,38,1569284814288610377,0.573472
R4-R1,odometry,500,39,1569284814298807768,0.566134
R3-R1,odometry,500,40,1569284814309947037,0.499149
R2-R1,odometry,500,41,1569284814321073163,0.623578
R5-R1,odometry,500,39,1569284814388622002,0.741331
R4-R1,odometry,500,40,1569284814398812367,0.586657
R3-R1,odometry,500,41,1569284814409941270,0.58248
R2-R1,odometry,500,42,1569284814421075280,0.588974
R5-R1,odometry,500,40,1569284814488608000,0.580833
R4-R1,odometry,500,41,1569284814498841228,0.863222
R3-R1,odometry,500,42,1569284814509957263,0.62843
R2-R1,odometry,500,43,1569284814521101120,0.585125
R5-R1,odometry,500,41,1569284814588611591,0.594295
R4-R1,odometry,500,42,1569284814598808562,0.576629
R3-R1,odometry,500,43,1569284814609932468,0.538906
R2-R1,odometry,500,44,1569284814621095135,0.581561
R5-R1,odometry,500,42,1569284814688604019,0.57436
R4-R1,odometry,500,43,1569284814698803749,0.574242
R3-R1,odometry,500,44,1569284814709943377,0.535601
R2-R1,odometry,500,45,1569284814721080033,0.575795
R5-R1,odometry,500,43,1569284814788574736,0.574958
R4-R1,odometry,500,44,1569284814798804200,0.573446
R3-R1,odometry,500,45,1569284814809926230,0.532477
R2-R1,odometry,500,46,1569284814821064118,0.570854
R5-R1,odometry,500,44,1569284814888619111,0.764175
R4-R1,odometry,500,45,1569284814898807334,0.582552
R3-R1,odometry,500,46,1569284814909945625,0.54249
R2-R1,odometry,500,47,1569284814921097280,0.585446
R5-R1,odometry,500,45,1569284814988600809,0.575469
R4-R1,odometry,500,46,1569284814998801297,0.571925
R3-R1,odometry,500,47,1569284815009923883,0.532108
R2-R1,odometry,500,48,1569284815021091355,0.568469
R5-R1,odometry,500,46,1569284815088599896,0.575095
R4-R1,odometry,500,47,1569284815098797530,0.572221
R3-R1,odometry,500,48,1569284815109940898,0.528791
R2-R1,odometry,500,49,1569284815121056107,0.574344
R5-R1,odometry,500,47,1569284815188598775,0.55832
R4-R1,odometry,500,48,1569284815198796715,0.573438
R3-R1,odometry,500,49,1569284815209923081,0.528118
R2-R1,odometry,500,50,1569284815221089124,0.573882
R5-R1,odometry,500,48,1569284815288596969,0.574028
R4-R1,odometry,500,49,1569284815298795395,0.569596
R3-R1,odometry,500,50,1569284815309938060,0.537756
R2-R1,odometry,500,51,1569284815321064397,1.34532
R5-R1,odometry,500,49,1569284815388603313,0.696059
R4-R1,odometry,500,50,1569284815398801556,0.578829
R3-R1,odometry,500,51,1569284815409924095,0.546139
R2-R1,odometry,500,52,1569284815421041767,0.498363
R5-R1,odometry,500,50,1569284815488597765,0.582577
R4-R1,odometry,500,51,1569284815498798781,0.68213
R3-R1,odometry,500,52,1569284815509952523,0.611878
R2-R1,odometry,500,53,1569284815521053122,0.598731
R5-R1,odometry,500,51,1569284815588546543,0.511274
R4-R1,odometry,500,52,1569284815598805500,0.517563
R3-R1,odometry,500,53,1569284815609917072,0.50747
R2-R1,odometry,500,54,1569284815621093222,0.560615
R5-R1,odometry,500,52,1569284815688594903,0.574821
R4-R1,odometry,500,53,1569284815698792984,0.572512
R3-R1,odometry,500,54,1569284815709933310,0.528192
R2-R1,odometry,500,55,1569284815721083098,0.571101
R5-R1,odometry,500,53,1569284815788566845,0.572099
R4-R1,odometry,500,54,1569284815798792700,0.569259
R3-R1,odometry,500,55,1569284815809910721,0.528948
R2-R1,odometry,500,56,1569284815821054024,0.547754
R5-R1,odometry,500,54,1569284815888609683,0.773433
R4-R1,odometry,500,55,1569284815898796041,0.576714
R3-R1,odometry,500,56,1569284815909936142,0.527047
R2-R1,odometry,500,57,1569284815921050302,0.57835
R5-R1,odometry,500,55,1569284815988590368,0.57253
R4-R1,odometry,500,56,1569284815998790495,0.566974
R3-R1,odometry,500,57,1569284816009926832,0.530062
R2-R1,odometry,500,58,1569284816021082502,0.569277
R5-R1,odometry,500,56,1569284816088591961,0.57702
R4-R1,odometry,500,57,1569284816098790384,0.569981
R3-R1,odometry,500,58,1569284816109897819,0.51631
R2-R1,odometry,500,59,1569284816121068329,0.577858
R5-R1,odometry,500,57,1569284816188591331,0.574602
R4-R1,odometry,500,58,1569284816198790401,0.570818
R3-R1,odometry,500,59,1569284816209906650,0.519603
R2-R1,odometry,500,60,1569284816221067686,0.572923
R5-R1,odometry,500,58,1569284816288590263,0.573717
R4-R1,odometry,500,59,1569284816298788616,0.572262
R3-R1,odometry,500,60,1569284816309901997,0.516217
R2-R1,odometry,500,61,1569284816321052962,0.556268
R5-R1,odometry,500,59,1569284816388604857,0.777886
R4-R1,odometry,500,60,1569284816398791872,0.583602
R3-R1,odometry,500,61,1569284816409906636,0.556108
R2-R1,odometry,500,62,1569284816421073488,0.61496
R5-R1,odometry,500,60,1569284816488587767,0.576028
R4-R1,odometry,500,61,1569284816498785572,0.576072
R3-R1,odometry,500,62,1569284816509956535,0.805904
R2-R1,odometry,500,63,1569284816521068412,0.575993
R5-R1,odometry,500,61,1569284816588591377,0.57452
R4-R1,odometry,500,62,1569284816598790663,0.582951
R3-R1,odometry,500,63,1569284816609899643,0.535899
R2-R1,odometry,500,64,1569284816621060062,0.571457
R5-R1,odometry,500,62,1569284816688586926,0.573377
R4-R1,odometry,500,63,1569284816698785051,0.562044
R3-R1,odometry,500,64,1569284816709924043,0.528717
R2-R1,odometry,500,65,1569284816721061720,0.587501
R5-R1,odometry,500,63,1569284816788558539,0.577238
R4-R1,odometry,500,64,1569284816798783099,0.56728
R3-R1,odometry,500,65,1569284816809897158,0.552041
R2-R1,odometry,500,66,1569284816821046036,0.559549
R5-R1,odometry,500,64,1569284816888598826,0.762493
R4-R1,odometry,500,65,1569284816898785829,0.575657
R3-R1,odometry,500,66,1569284816909926521,0.525616
R2-R1,odometry,500,67,1569284816921040934,0.578275
R5-R1,odometry,500,65,1569284816988584438,0.580954
R4-R1,odometry,500,66,1569284816998781699,0.568475
R3-R1,odometry,500,67,1569284817009896287,0.518316
R2-R1,odometry,500,68,1569284817021032973,0.568735
R5-R1,odometry,500,66,1569284817088582976,0.583885
R4-R1,odometry,500,67,1569284817098780834,0.567573
R3-R1,odometry,500,68,1569284817109892194,0.518397
R2-R1,odometry,500,69,1569284817121032400,0.536649
R5-R1,odometry,500,67,1569284817188554401,0.573865
R4-R1,odometry,500,68,1569284817198780165,0.571343
R3-R1,odometry,500,69,1569284817209892644,0.531307
R2-R1,odometry,500,70,1569284817221072873,0.57325
R5-R1,odometry,500,68,1569284817288580501,0.570636
R4-R1,odometry,500,69,1569284817298777609,0.57295
R3-R1,odometry,500,70,1569284817309891356,0.531058
R2-R1,odometry,500,71,1569284817321074964,0.905697
R5-R1,odometry,500,69,1569284817388556907,0.648281
R4-R1,odometry,500,70,1569284817398781757,0.585179
R3-R1,odometry,500,71,1569284817409895744,0.56046
R2-R1,odometry,500,72,1569284817421069589,0.582084
R5-R1,odometry,500,70,1569284817488577946,0.578741
R4-R1,odometry,500,71,1569284817498776895,0.576625
R3-R1,odometry,500,72,1569284817509925703,0.851417
R2-R1,odometry,500,73,1569284817521093128,0.772642
R5-R1,odometry,500,71,1569284817588582688,0.598286
R4-R1,odometry,500,72,1569284817598779002,0.585444
R3-R1,odometry,500,73,1569284817609892543,0.540053
R2-R1,odometry,500,74,1569284817621063699,0.574073
R5-R1,odometry,500,72,1569284817688575418,0.577005
R4-R1,odometry,500,73,1569284817698774215,0.573342
R3-R1,odometry,500,74,1569284817709913436,0.542081
R2-R1,odometry,500,75,1569284817721064532,0.57611
R5-R1,odometry,500,73,1569284817788572734,0.581181
R4-R1,odometry,500,74,1569284817798772400,0.579085
R3-R1,odometry,500,75,1569284817809887386,0.544248
R2-R1,odometry,500,76,1569284817821033401,0.584667
R5-R1,odometry,500,74,1569284817888588654,0.771984
R4-R1,odometry,500,75,1569284817898775787,0.578403
R3-R1,odometry,500,76,1569284817909915532,0.541474
R2-R1,odometry,500,77,1569284817921038266,0.585862
R5-R1,odometry,500,75,1569284817988546969,0.581332
R4-R1,odometry,500,76,1569284817998770980,0.577648
R3-R1,odometry,500,77,1569284818009883726,0.539508
R2-R1,odometry,500,78,1569284818021060728,0.574619
R5-R1,odometry,500,76,1569284818088571157,0.580791
R4-R1,odometry,500,77,1569284818098770305,0.575569
R3-R1,odometry,500,78,1569284818109883749,0.540953
R2-R1,odometry,500,79,1569284818121058743,0.582264
R5-R1,odometry,500,77,1569284818188571312,0.581006
R4-R1,odometry,500,78,1569284818198769642,0.581396
R3-R1,odometry,500,79,1569284818209884065,0.537596
R2-R1,odometry,500,80,1569284818221058604,0.57817
R5-R1,odometry,500,78,1569284818288569379,0.577609
R4-R1,odometry,500,79,1569284818298769154,0.572596
R3-R1,odometry,500,80,1569284818309907425,0.540976
R2-R1,odometry,500,81,1569284818321035150,0.67196
R5-R1,odometry,500,79,1569284818388544454,0.650414
R4-R1,odometry,500,80,1569284818398772264,0.601459
R3-R1,odometry,500,81,1569284818409886196,0.543045
R2-R1,odometry,500,82,1569284818421049461,0.580739
R5-R1,odometry,500,80,1569284818488567445,0.585956
R4-R1,odometry,500,81,1569284818498766608,0.578897
R3-R1,odometry,500,82,1569284818509906058,0.546563
R2-R1,odometry,500,83,1569284818521067238,0.773225
R5-R1,odometry,500,81,1569284818588571002,0.596131
R4-R1,odometry,500,82,1569284818598768566,0.590102
R3-R1,odometry,500,83,1569284818609884415,0.553764
R2-R1,odometry,500,84,1569284818621054180,0.576271
R5-R1,odometry,500,82,1569284818688565544,0.579964
R4-R1,odometry,500,83,1569284818698764334,0.572487
R3-R1,odometry,500,84,1569284818709904159,0.5421
R2-R1,odometry,500,85,1569284818721056680,0.580167
R5-R1,odometry,500,83,1569284818788537052,0.58058
R4-R1,odometry,500,84,1569284818798763085,0.572368
R3-R1,odometry,500,85,1569284818809875318,0.537643
R2-R1,odometry,500,86,1569284818821025161,0.552278
R5-R1,odometry,500,84,1569284818888551889,0.771486
R4-R1,odometry,500,85,1569284818898767060,0.579711
R3-R1,odometry,500,86,1569284818909906335,0.546866
R2-R1,odometry,500,87,1569284818921046387,0.578163
R5-R1,odometry,500,85,1569284818988562206,0.575078
R4-R1,odometry,500,86,1569284818998761500,0.575636
R3-R1,odometry,500,87,1569284819009873619,0.542885
R2-R1,odometry,500,88,1569284819021050782,0.578602
R5-R1,odometry,500,86,1569284819088562211,0.580089
R4-R1,odometry,500,87,1569284819098759689,0.579185
R3-R1,odometry,500,88,1569284819109899397,0.539217
R2-R1,odometry,500,89,1569284819121013433,0.569355
R5-R1,odometry,500,87,1569284819188549762,0.579267
R4-R1,odometry,500,88,1569284819198760492,0.594291
R3-R1,odometry,500,89,1569284819209872212,0.538362
R2-R1,odometry,500,90,1569284819221049339,0.572873
R5-R1,odometry,500,88,1569284819288561046,0.579729
R4-R1,odometry,500,89,1569284819298754684,0.57414
R3-R1,odometry,500,90,1569284819309897268,0.531454
R2-R1,odometry,500,91,1569284819321022157,0.569589
R5-R1,odometry,500,89,1569284819388544208,0.751059
R4-R1,odometry,500,90,1569284819398761463,0.583885
R3-R1,odometry,500,91,1569284819409877328,0.519899
R2-R1,odometry,500,92,1569284819421039018,0.543219
R5-R1,odometry,500,90,1569284819488557711,0.578656
R4-R1,odometry,500,91,1569284819498757095,0.577325
R3-R1,odometry,500,92,1569284819509863855,0.538736
R2-R1,odometry,500,93,1569284819521062867,0.794702
R5-R1,odometry,500,91,1569284819588534065,0.541835
R4-R1,odometry,500,92,1569284819598760091,0.565358
R3-R1,odometry,500,93,1569284819609873007,0.545524
R2-R1,odometry,500,94,1569284819621044537,0.573234
R5-R1,odometry,500,92,1569284819688555104,0.584419
R4-R1,odometry,500,93,1569284819698753389,0.564951
R3-R1,odometry,500,94,1569284819709893843,0.539654
R2-R1,odometry,500,95,1569284819721065605,0.570862
R5-R1,odometry,500,93,1569284819788552848,0.603096
R4-R1,odometry,500,94,1569284819798752737,0.582264
R3-R1,odometry,500,95,1569284819809866019,0.527835
R2-R1,odometry,500,96,1569284819821015870,0.575587
R5-R1,odometry,500,94,1569284819888530977,0.761757
R4-R1,odometry,500,95,1569284819898756115,0.586983
R3-R1,odometry,500,96,1569284819909896543,0.536844
R2-R1,odometry,500,97,1569284819921047400,0.577509
R5-R1,odometry,500,95,1569284819988552443,0.581242
R4-R1,odometry,500,96,1569284819998751905,0.564197
R3-R1,odometry,500,97,1569284820009866382,0.550078
R2-R1,odometry,500,98,1569284820021040822,0.569711
R5-R1,odometry,500,96,1569284820088552803,0.575195
R4-R1,odometry,500,97,1569284820098749316,0.568539
R3-R1,odometry,500,98,1569284820109863419,0.570305
R2-R1,odometry,500,99,1569284820121039621,0.571244
R5-R1,odometry,500,97,1569284820188550527,0.573391
R4-R1,odometry,500,98,1569284820198748305,0.568621
R3-R1,odometry,500,99,1569284820209863377,0.56895
R2-R1,odometry,500,100,1569284820221008477,0.570141
R5-R1,odometry,500,98,1569284820288550387,0.576747
R4-R1,odometry,500,99,1569284820298748382,0.571888
R3-R1,odometry,500,100,1569284820309888636,0.552025
R2-R1,odometry,500,101,1569284820321043423,1.67601
R5-R1,odometry,500,99,1569284820388516578,0.730957
R4-R1,odometry,500,100,1569284820398752160,0.577348
R3-R1,odometry,500,101,1569284820409865941,0.545824
R2-R1,odometry,500,102,1569284820421032612,0.582663
R5-R1,odometry,500,100,1569284820488547589,0.576589
R4-R1,odometry,500,101,1569284820498746983,0.567941
R3-R1,odometry,500,102,1569284820509860416,0.529813
R2-R1,odometry,500,103,1569284820521049589,0.854827
R5-R1,odometry,500,101,1569284820588567411,0.806966
R4-R1,odometry,500,102,1569284820598749588,0.548287
R3-R1,odometry,500,103,1569284820609863559,0.564938
R2-R1,odometry,500,104,1569284820621038877,0.57836
R5-R1,odometry,500,102,1569284820688547954,0.602133
R4-R1,odometry,500,103,1569284820698778993,0.594842
R3-R1,odometry,500,104,1569284820709883849,0.536676
R2-R1,odometry,500,105,1569284820721036454,0.573428
R5-R1,odometry,500,103,1569284820788516185,0.574843
R4-R1,odometry,500,104,1569284820798743837,0.566669
R3-R1,odometry,500,105,1569284820809855737,0.53638
R2-R1,odometry,500,106,1569284820821004968,0.552685
R5-R1,odometry,500,104,1569284820888556263,0.769208
R4-R1,odometry,500,105,1569284820898757495,0.576613
R3-R1,odometry,500,106,1569284820909859849,0.537439
R2-R1,odometry,500,107,1569284820921038017,0.580984
R5-R1,odometry,500,105,1569284820988542533,0.587519
R4-R1,odometry,500,106,1569284820998741729,0.568916
R3-R1,odometry,500,107,1569284821009872791,0.544118
R2-R1,odometry,500,108,1569284821021030086,0.570949
R5-R1,odometry,500,106,1569284821088538674,0.576989
R4-R1,odometry,500,107,1569284821098749535,0.572967
R3-R1,odometry,500,108,1569284821109855025,0.526884
R2-R1,odometry,500,109,1569284821121031064,0.571634
R5-R1,odometry,500,107,1569284821188538279,0.57816
R4-R1,odometry,500,108,1569284821198739930,0.572394
R3-R1,odometry,500,109,1569284821209848537,0.558861
R2-R1,odometry,500,110,1569284821221018765,0.571378
R5-R1,odometry,500,108,1569284821288537309,0.5739
R4-R1,odometry,500,109,1569284821298738558,0.570873
R3-R1,odometry,500,110,1569284821309877286,0.536956
R2-R1,odometry,500,111,1569284821321002586,0.633341
R5-R1,odometry,500,109,1569284821388551936,0.740927
R4-R1,odometry,500,110,1569284821398743210,0.577411
R3-R1,odometry,500,111,1569284821409853704,0.556017
R2-R1,odometry,500,112,1569284821421030466,0.583381
R5-R1,odometry,500,110,1569284821488507923,0.581127
R4-R1,odometry,500,111,1569284821498735136,0.579515
R3-R1,odometry,500,112,1569284821509849193,0.533216
R2-R1,odometry,500,113,1569284821521009568,0.590172
R5-R1,odometry,500,111,1569284821588552084,0.789244
R4-R1,odometry,500,112,1569284821598740209,0.584702
R3-R1,odometry,500,113,1569284821609853610,0.526809
R2-R1,odometry,500,114,1569284821621001536,0.579835
R5-R1,odometry,500,112,1569284821688532574,0.578247
R4-R1,odometry,500,113,1569284821698732699,0.571086
R3-R1,odometry,500,114,1569284821709873137,0.523271
R2-R1,odometry,500,115,1569284821721025677,0.577298
R5-R1,odometry,500,113,1569284821788531959,0.57937
R4-R1,odometry,500,114,1569284821798734041,0.569779
R3-R1,odometry,500,115,1569284821809846550,0.522932
R2-R1,odometry,500,116,1569284821820995327,0.567967
R5-R1,odometry,500,114,1569284821888548047,0.779461
R4-R1,odometry,500,115,1569284821898737247,0.582269
R3-R1,odometry,500,116,1569284821909876178,0.534634
R2-R1,odometry,500,117,1569284821921026991,0.583697
R5-R1,odometry,500,115,1569284821988530038,0.583209
R4-R1,odometry,500,116,1569284821998730020,0.566772
R3-R1,odometry,500,117,1569284822009845390,0.533209
R2-R1,odometry,500,118,1569284822020993224,0.571386
R5-R1,odometry,500,116,1569284822088529389,0.580091
R4-R1,odometry,500,117,1569284822098728673,0.569904
R3-R1,odometry,500,118,1569284822109863131,0.537518
R2-R1,odometry,500,119,1569284822121020489,0.575862
R5-R1,odometry,500,117,1569284822188528526,0.578916
R4-R1,odometry,500,118,1569284822198729542,0.567801
R3-R1,odometry,500,119,1569284822209842030,0.558691
R2-R1,odometry,500,120,1569284822221018609,0.570931
R5-R1,odometry,500,118,1569284822288527051,0.579164
R4-R1,odometry,500,119,1569284822298737867,0.569034
R3-R1,odometry,500,120,1569284822309866713,0.534811
R2-R1,odometry,500,121,1569284822321017045,0.563381
R5-R1,odometry,500,119,1569284822388513153,0.752108
R4-R1,odometry,500,120,1569284822398730464,0.57879
R3-R1,odometry,500,121,1569284822409844850,0.534862
R2-R1,odometry,500,122,1569284822421020759,0.548425
R5-R1,odometry,500,120,1569284822488525717,0.575443
R4-R1,odometry,500,121,1569284822498734773,0.575174
R3-R1,odometry,500,122,1569284822509865335,0.533298
R2-R1,odometry,500,123,1569284822521015329,0.573647
R5-R1,odometry,500,121,1569284822588545094,0.771363
R4-R1,odometry,500,122,1569284822598730092,0.547824
R3-R1,odometry,500,123,1569284822609843728,0.568012
R2-R1,odometry,500,124,1569284822621020512,0.581928
R5-R1,odometry,500,122,1569284822688523191,0.58056
R4-R1,odometry,500,123,1569284822698725997,0.550019
R3-R1,odometry,500,124,1569284822709864847,0.531876
R2-R1,odometry,500,125,1569284822721014281,0.570874
R5-R1,odometry,500,123,1569284822788518775,0.577132
R4-R1,odometry,500,124,1569284822798721854,0.565621
R3-R1,odometry,500,125,1569284822809837252,0.541161
R2-R1,odometry,500,126,1569284822821008926,0.599034
R5-R1,odometry,500,124,1569284822888510503,0.807681
R4-R1,odometry,500,125,1569284822898727098,0.575338
R3-R1,odometry,500,126,1569284822909831941,0.567773
R2-R1,odometry,500,127,1569284822920963516,0.448677
R5-R1,odometry,500,125,1569284822988519748,0.580886
R4-R1,odometry,500,126,1569284822998731987,0.568802
R3-R1,odometry,500,127,1569284823009834225,0.542647
R2-R1,odometry,500,128,1569284823021011272,0.578515
R5-R1,odometry,500,126,1569284823088518539,0.578233
R4-R1,odometry,500,127,1569284823098718789,0.582194
R3-R1,odometry,500,128,1569284823109859353,0.528308
R2-R1,odometry,500,129,1569284823121009813,0.578947
R5-R1,odometry,500,127,1569284823188517894,0.580415
R4-R1,odometry,500,128,1569284823198717878,0.572131
R3-R1,odometry,500,129,1569284823209828929,0.526653
R2-R1,odometry,500,130,1569284823220976712,0.576875
R5-R1,odometry,500,128,1569284823288516603,0.578846
R4-R1,odometry,500,129,1569284823298716909,0.56903
R3-R1,odometry,500,130,1569284823309857685,0.528288
R2-R1,odometry,500,131,1569284823320981321,0.569172
R5-R1,odometry,500,129,1569284823388531107,0.683024
R4-R1,odometry,500,130,1569284823398720926,0.581031
